# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b2_model
# start_datetime = 2022-04-23 08:30:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345f19602b.json
# init = 2 (Default)
# random
#   seed = 31388396
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
295.607,0.998892,0.0949975,5,31,0,-270.944,0.421441,-0.296237,0.0355674,0.0960399,0.164624,-0.58147,-0.138025,0.185275,0.00461474,-0.204137,-0.164272,0.162281,0.0448079,0.277608,0.838525,-0.198441,1.25511,0.0145199,-0.809061,-0.00284956,-2.70866,0.0978562,-1.93999,0.167746,-0.381367,-1.73417,-0.97383,1.05531,1.95613,1.43962,1.5241,-0.40065,-0.35336,0.392356,-0.128229,-0.288571,-0.0672868,-0.099305,0.112308,1.73836,0.125126,0.858099,0.636153,-0.100038,0.85032,0.187023,-0.244561,6.08044,0.11121,1.33005,0.289784,-0.40081,0.275219,-1.99367,0.359663,-1.34913,0.418267,-0.0421775,-1.17653,-0.538973,1.16251,1.91787,1.48476,1.5556,-0.0583468,-0.0186928,0.606609,0.170085,0.0356346,0.221187,0.194339,0.371782,1.73526,0.382529,0.997146,0.811039,0.193724,0.990623,0.434432,0.0725375,0.707961,1.43392,2.51544,1.24235,2.00799,-1.40093,1.77824,0.562879,0.935747,1.69059,0.55624,1.1938,1.61574,2.08183,2.08483,3.10914,0.311457,1.89331,1.47221,2.57498,2.03725,2.67089,2.46481,2.10455,2.25769,1.55552,3.22281,1.76734,0.821084,1.19045,2.14449,1.62608,0.33005,0.192489,0.0747826,0.224028,0.118366,0.802332,0.14452,0.362882,0.28176,0.155698,0.364418,0.23258,0.165793,0.110875,0.11058,0.0427316,0.422759,0.130867,0.186607,0.0707664,0.115347,0.0647133,0.0783625,0.108655,0.0946885,0.17429,0.0383165,0.145873,0.305534,0.233178,0.104847,0.164368
289.577,0.960466,0.0949975,5,31,0,-268.057,-0.00666568,-0.442995,0.332306,-0.446494,0.0238795,0.315741,-0.118723,-0.272212,0.347317,0.419856,-0.181782,0.246891,0.0494818,0.195234,0.677317,0.20868,1.78589,-0.498277,-1.32052,-0.155495,-2.318,-0.939976,-0.581391,0.197274,-0.416851,-1.8911,-0.624804,1.11091,2.39923,2.3411,0.819014,0.103913,-0.786084,-0.101415,-0.115421,0.0341515,-1.71824,0.174462,-0.426883,2.50321,0.855534,-0.248998,-0.581524,0.357372,2.11055,0.536385,-1.16761,5.46498,0.336577,1.40485,-0.142257,-0.699178,0.0899154,-1.37479,-0.441427,-0.198552,0.328851,-0.0871056,-1.08564,-0.227956,0.947673,1.82027,1.7809,0.749966,0.265617,-0.337193,0.126544,0.117058,0.218366,-0.968561,0.3134,-0.0939007,1.8907,0.774702,0.0265842,-0.198641,0.437288,1.62474,0.558537,-0.595609,0.73972,1.26369,2.24994,1.04975,1.93781,-0.663034,1.17234,1.84727,0.301859,1.76079,0.762256,1.61994,1.20629,2.04855,2.24158,2.39993,0.749139,1.70863,0.826578,2.70718,2.36315,1.67104,2.75507,1.75399,2.51483,1.54564,2.41878,0.916595,0.886204,1.26293,2.241,1.05436,0.323065,0.220339,0.095355,0.259273,0.125889,0.659942,0.236433,0.136194,0.425103,0.146692,0.318157,0.165214,0.230358,0.114199,0.0960786,0.0831779,0.321009,0.153342,0.304369,0.0625512,0.0860263,0.158286,0.0598007,0.147544,0.0748252,0.175717,0.081752,0.285652,0.291894,0.220471,0.0961286,0.25839
289.65,0.979756,0.0949975,6,127,0,-255.905,0.236092,0.0865645,-0.139666,0.219799,-0.0289821,0.211773,0.0287298,0.235634,0.114103,-0.897545,0.0675019,-0.145972,0.0537273,0.283436,0.634626,-0.86358,0.725282,1.46013,0.40182,1.01298,-1.83139,-0.540238,0.330976,-0.989404,0.598316,-1.2777,-0.590376,0.409384,2.61673,1.48085,2.28895,0.879297,0.979717,-0.142074,0.487661,0.947679,-0.649213,0.62441,1.22592,3.16145,0.736999,-0.0655639,1.539,-0.961821,0.915613,-0.0602558,0.26165,6.27429,-0.264614,0.743719,1.21007,0.538442,0.926301,-0.878814,-0.0594132,0.493482,-0.344466,0.663143,-0.527425,-0.091232,0.543242,1.94408,1.22322,1.73606,0.841461,0.905191,0.193272,0.592919,0.884858,-0.128572,0.679704,1.06144,2.28977,0.751155,0.241828,1.26012,-0.326961,0.864508,0.245196,0.449486,0.77073,1.18806,2.99476,1.62467,2.11999,-0.647662,1.20001,1.90208,0.751732,1.85683,0.666262,1.10246,1.35324,1.69914,2.05714,2.71484,0.736833,2.31379,1.55098,2.59252,2.40091,1.92475,2.51812,2.25512,2.47465,2.0055,2.02652,1.9196,0.699439,1.51896,2.42527,1.42826,0.316321,0.233605,0.0476632,0.164561,0.107169,0.656483,0.231473,0.129873,0.320444,0.135073,0.339334,0.24928,0.205341,0.154577,0.113333,0.0621034,0.323697,0.0899875,0.174945,0.0696217,0.0831034,0.127333,0.0745978,0.0949085,0.0776544,0.118627,0.116447,0.127906,0.331937,0.179614,0.0812657,0.193369
300.607,0.957594,0.0949975,6,63,0,-268.007,0.153564,0.0912873,0.554644,-0.231724,0.0294738,-0.195314,-0.207978,-0.177169,0.00517954,0.26073,0.17022,0.410713,0.0242715,0.276038,0.820024,-0.0723717,0.541371,0.390003,-0.00282954,1.29991,-2.0898,-0.104498,-0.668007,-0.369533,0.666397,-0.266491,0.155082,0.966156,1.4347,1.65225,1.47417,-0.261988,-0.443095,-0.210635,1.55007,0.754155,0.78837,0.517741,-0.106063,1.22103,0.813464,0.429544,-0.120871,0.148145,1.04763,0.656045,0.429911,5.41331,0.216691,0.719975,0.59585,0.273718,1.34199,-1.43765,0.190347,-0.271744,-0.0269879,0.8225,0.0575091,0.403209,1.06831,1.45252,1.63092,1.48489,0.0612014,-0.0873108,0.103312,1.54714,0.894464,0.922521,0.700598,0.189064,1.27731,0.943098,0.628274,0.176921,0.39752,1.13512,0.814011,0.628576,0.741707,0.978004,2.01566,1.37799,2.49481,-0.567861,1.52916,0.978162,0.711611,1.97532,1.21033,1.55603,1.48523,2.11173,2.04068,2.54062,0.771215,1.16259,0.773957,3.06403,2.19291,2.46368,2.14468,1.34188,2.13069,2.08737,2.04808,1.23931,0.913104,1.66697,1.8337,1.68431,0.322631,0.273288,0.117569,0.201331,0.0762226,0.638269,0.178117,0.273257,0.329243,0.121819,0.229643,0.174217,0.184638,0.107962,0.114998,0.073059,0.316216,0.238196,0.315624,0.0446157,0.100389,0.0784435,0.10483,0.207201,0.106149,0.11033,0.114246,0.224556,0.286365,0.158829,0.137798,0.156526
302.599,0.943646,0.0949975,5,31,0,-281.603,-0.0828277,-0.0413195,0.336825,0.226576,-0.034939,-0.190845,0.222897,0.146778,-0.0317787,0.099884,-3.91638e-05,-0.0574811,0.0598765,0.114302,0.904506,-0.426677,1.1001,0.480037,-0.156727,0.543418,-2.37348,-0.441817,-0.393076,-0.492836,0.172044,-1.43212,-0.302258,1.08473,1.44407,1.52537,1.47384,0.0440163,0.425411,0.269607,0.0122592,0.616556,-0.421633,0.778244,0.619514,2.07774,0.216363,0.1522,0.77215,0.322416,0.386138,0.767531,-0.242446,6.70211,-0.271631,1.10935,0.548498,-0.0274592,0.605826,-2.03253,-0.285325,-0.241238,-0.331472,0.269916,-1.18106,-0.159093,1.09545,1.42047,1.49401,1.4474,0.154115,0.499088,0.358163,0.12539,0.671981,-0.267068,0.818228,0.674656,1.99363,0.310004,0.251967,0.812716,0.405929,0.463566,0.808538,-0.104992,0.227465,0.949805,2.81887,1.46452,2.21756,-1.15871,1.72259,1.61,0.319116,1.88164,0.430667,1.45264,1.36002,1.75184,1.83269,2.81962,0.675082,2.35032,1.21652,2.63527,2.64297,2.30268,3.14848,2.28638,2.80401,1.32442,2.52234,2.16626,0.909294,0.640834,2.64271,1.26723,0.443378,0.278924,0.056313,0.187778,0.0981851,0.761098,0.151537,0.166589,0.420891,0.1322,0.393967,0.189596,0.204237,0.147815,0.137919,0.0562731,0.33736,0.0870401,0.22855,0.0669029,0.0664237,0.0909009,0.0411514,0.0922569,0.0571076,0.210084,0.074307,0.102821,0.287144,0.345058,0.06644,0.219732
300.049,0.994946,0.0949975,5,31,0,-278.468,-0.107138,-0.213671,-0.045871,-0.598112,0.000464348,0.160951,0.40705,0.0609961,-0.00480879,0.394067,0.192647,-0.0672397,0.0653465,0.0595918,0.838935,0.295789,1.27009,-0.13444,-0.0208916,0.988825,-2.12961,-0.791841,-0.914833,-0.289613,0.380391,-0.0689243,-0.451458,1.3094,1.4492,1.6115,1.29452,-0.560034,-0.535524,0.118461,0.877544,0.432192,-0.193318,-0.277752,-0.0899861,1.16139,0.971392,-0.380088,-0.00523293,0.298029,0.684722,0.768553,0.493961,4.87189,0.30774,1.12511,-0.0531949,0.0420651,0.889151,-1.72702,-0.604711,-0.707893,-0.183375,0.378715,0.00176884,-0.319152,1.15809,1.27538,1.41153,1.14561,-0.41024,-0.389678,0.158973,0.795794,0.422172,-0.102589,-0.173424,-0.0159006,1.03392,0.874526,-0.259277,0.0552017,0.309619,0.634029,0.704357,0.473992,0.682213,0.780774,2.1594,1.40515,2.38293,-0.673883,1.67161,1.04727,0.519247,1.87249,1.49555,1.17463,1.29693,1.72199,1.68932,2.378,0.28393,1.36549,0.925525,3.26977,2.30803,2.43673,2.10451,1.47788,2.00331,1.78573,1.95331,1.63479,0.706169,0.843315,2.60844,1.70639,0.335768,0.314153,0.103457,0.197,0.0844837,0.662372,0.15821,0.259749,0.373028,0.133253,0.183091,0.23602,0.214681,0.151615,0.155866,0.0848657,0.429491,0.20335,0.283834,0.0366229,0.0904601,0.0804141,0.108659,0.185748,0.118856,0.143598,0.124193,0.163176,0.330446,0.300837,0.0685969,0.153633
287.741,0.946357,0.0949975,6,95,0,-271.418,0.483223,0.400948,0.342847,0.138163,-0.263715,-0.487128,-0.375958,0.277478,0.425766,-0.370527,-0.133909,0.0277416,0.0371026,0.309565,0.687371,-1.54361,-0.634793,0.121084,0.057556,1.26838,-3.36561,-1.18984,-1.45263,-1.43115,0.289747,-0.536495,-0.782118,-0.138921,1.83012,0.809066,2.075,-0.958753,-0.507133,-1.93512,1.64064,0.758797,0.0901252,0.100394,0.122576,1.78072,-0.871226,-0.305526,0.178189,-1.45721,0.747889,-0.0422275,0.774581,5.30462,-0.751471,-0.126774,0.392794,0.349127,1.18141,-2.00386,-0.508297,-0.688935,-0.674164,0.508728,-0.0592067,-0.228041,0.214074,1.56754,0.865694,1.73586,-0.349455,-0.0390242,-1.02058,1.43729,0.83114,0.371514,0.378572,0.39382,1.53358,-0.289291,0.0995547,0.432047,-0.692082,0.823642,0.280539,0.841989,1.00173,1.21829,2.05076,1.52476,2.43124,-0.933071,1.30196,0.70931,0.593563,1.75856,1.19063,1.02179,1.77053,2.33893,2.32115,2.83728,0.436576,1.35922,0.955232,3.24367,2.30359,2.21499,2.07364,1.64365,2.60179,1.37909,1.75752,1.79275,1.01969,1.73931,2.67737,1.94341,0.268602,0.228237,0.113976,0.178762,0.080821,0.717698,0.213835,0.329751,0.355818,0.14697,0.233147,0.264678,0.145477,0.0879498,0.0893861,0.0553425,0.392557,0.204367,0.277834,0.0375551,0.0908261,0.0984125,0.111686,0.161968,0.0690232,0.201155,0.147102,0.142736,0.265089,0.149401,0.0643218,0.125273
288.382,0.994649,0.0949975,5,63,0,-265.63,0.408461,0.386737,0.450151,0.019503,-0.0672579,0.250906,-0.532716,-0.0456723,0.170797,-0.681148,-0.178878,0.00554929,0.0335024,0.283319,0.517423,-2.22639,-0.199963,0.756351,0.758635,1.19618,-3.0946,0.262146,-0.515769,-1.13547,0.396502,-2.02902,-0.622636,-0.454732,2.11069,0.847328,1.82234,0.224807,0.184884,-1.25467,1.75884,0.757412,-0.160393,0.387407,0.164788,2.29971,0.113422,0.878436,1.13254,-0.992441,-0.527668,0.301581,0.736843,5.90839,-0.868664,0.179854,0.674672,0.675855,0.902251,-1.31789,0.41896,0.0164489,-0.304196,0.488478,-0.766544,-0.0388467,0.0480308,1.37544,0.721746,1.22624,0.39964,0.378982,-0.365874,1.19338,0.675222,0.200328,0.483772,0.368585,1.47324,0.342007,0.737842,0.869321,-0.230192,0.0102922,0.439364,0.664579,0.499743,1.17973,2.26028,1.82594,2.11934,-0.700723,1.70598,1.36754,0.781541,1.70556,0.450541,1.17824,1.23581,1.72439,1.80983,2.30931,0.755857,1.73008,1.20355,2.91301,2.09332,1.95345,2.10289,1.58567,2.09021,1.82671,2.32345,1.74785,1.09826,0.77473,2.37832,1.74765,0.377601,0.2351,0.094466,0.138723,0.107232,0.668348,0.153686,0.203017,0.313988,0.15374,0.389232,0.235369,0.225166,0.151307,0.140659,0.0903545,0.319546,0.150578,0.230845,0.0515144,0.109748,0.124177,0.108817,0.169994,0.110052,0.138631,0.0891991,0.148318,0.250067,0.315457,0.0848406,0.148343
285.973,0.714087,0.0949975,6,63,0,-253.484,0.251492,0.100983,0.197673,0.0310498,0.0499234,-0.240183,0.154285,-0.119852,0.460839,0.0101216,0.846946,0.461687,0.0284484,0.318231,0.762984,-1.064,-0.828035,0.99603,-0.639787,1.09655,-2.53507,-0.372246,-0.320341,-1.85691,0.599048,-0.0117267,-0.110751,0.407135,1.27755,0.192616,1.668,-0.962931,0.325414,-1.06065,0.820113,1.32043,0.953804,1.32783,0.581217,1.96598,-0.0801612,0.0298952,0.132624,-0.865394,-0.976871,-0.505616,-0.46612,5.73581,-0.493584,-0.313546,1.07819,-0.169916,1.15488,-1.61599,0.0342141,0.0738164,-1.09856,0.775295,0.309284,0.23373,0.628868,1.29298,0.465194,1.59089,-0.416469,0.566517,-0.491026,0.943964,1.3257,1.04597,1.33134,0.761691,1.81824,0.25707,0.341041,0.419421,-0.34205,-0.427106,-0.0675456,-0.0374103,0.64151,0.508615,2.3673,0.749365,2.13106,-0.826511,1.3729,1.16379,0.479541,1.75147,1.28546,1.20991,1.638,1.83511,1.46799,2.45327,0.186664,1.65649,0.814758,2.34687,2.47257,2.47732,2.6489,1.73787,2.58796,1.64383,1.63015,1.43475,0.782609,0.909492,1.64994,0.824973,0.344905,0.375518,0.0857007,0.32096,0.106114,0.695617,0.202151,0.23798,0.382361,0.147862,0.216622,0.229717,0.162738,0.13763,0.187248,0.0791997,0.453469,0.160234,0.306877,0.087315,0.0778039,0.0774634,0.0660566,0.149584,0.0699171,0.161945,0.16381,0.19236,0.313758,0.287104,0.161117,0.304709
296.232,0.999434,0.0949975,6,63,0,-261.694,0.209832,-0.017069,0.432076,0.0445127,-0.0123962,0.288436,-0.355184,-0.224171,0.276859,-0.302276,-0.654962,-0.145029,0.0532296,0.151708,0.729101,-0.309166,0.861314,0.366584,0.190872,0.514925,-2.82061,-0.424581,-1.38076,0.757015,0.0793493,-1.49629,-0.732796,0.204277,1.79465,0.956082,1.20673,0.131266,-0.400663,-0.31199,0.0442221,0.149576,-0.178033,-0.00862069,0.0144249,2.55573,1.18121,0.108386,0.362499,-0.931972,1.79262,0.327081,0.0363945,6.95674,-0.0737056,0.779693,0.418984,0.290872,0.52714,-1.9048,-0.157855,-0.855005,0.703648,0.209561,-0.939241,-0.382574,0.300646,1.46019,0.848788,1.03154,0.247414,-0.140416,-0.0757642,0.18395,0.260764,0.0219039,0.145422,0.162225,2.01509,1.01293,0.230732,0.416006,-0.527793,1.45871,0.390183,0.178243,0.979946,1.24782,2.83418,2.01408,2.35681,-1.21589,1.54094,1.18758,0.931938,2.03923,0.890427,1.44709,1.14344,1.66856,1.75069,2.64828,0.619587,1.90217,1.29727,2.81206,2.40981,2.70324,2.61384,1.99189,2.6493,2.12464,2.64593,1.53104,0.527622,1.26351,2.62223,1.79499,0.272902,0.223078,0.055505,0.117732,0.0865262,0.77134,0.176398,0.233692,0.282532,0.115145,0.291022,0.190449,0.24169,0.158616,0.147961,0.0660948,0.349875,0.129863,0.214626,0.0566759,0.0824278,0.0627822,0.0682527,0.120057,0.0660323,0.106725,0.0662406,0.177841,0.371072,0.22037,0.0677211,0.142462
299.199,0.985289,0.0949975,5,31,0,-277.787,0.0329946,-0.072408,0.46984,-0.552813,0.239293,-0.206308,-0.620634,0.138979,0.248659,0.245542,-0.545743,0.0774443,0.0454179,0.39025,0.765575,-1.08608,1.06224,-0.343351,-0.356819,0.281788,-2.7413,-0.291003,-0.724859,0.0390962,0.175112,-1.24313,-1.30673,0.806491,1.60837,1.92489,1.40785,-0.598547,-0.252886,-0.69521,0.296946,0.245293,-0.616464,-0.0919733,-0.124796,2.04251,-0.120382,-0.203865,0.206435,0.110792,1.78887,-0.0424744,-0.570535,5.27254,-0.441224,1.20347,0.127388,0.117078,0.605979,-1.70842,0.167464,-0.164685,0.420181,0.524311,-0.561462,-0.610149,1.00768,1.62158,1.8639,1.46806,-0.067983,0.196646,-0.141986,0.617584,0.57804,-0.0817002,0.319837,0.294709,1.95394,0.298088,0.234175,0.548291,0.475069,1.75976,0.357732,-0.0465377,0.261275,1.40637,2.1999,1.59915,2.17889,-0.821131,1.91146,1.5899,0.419113,2.09722,1.01145,0.962761,1.53723,2.09387,2.46381,2.8593,0.55802,1.95123,0.83302,2.87176,2.42346,2.2179,2.43776,1.86762,2.78958,1.24187,2.30668,1.80017,1.18505,1.40533,2.0906,1.3447,0.43505,0.196807,0.0997599,0.1681,0.101662,0.694476,0.128817,0.169398,0.396729,0.109367,0.266697,0.276326,0.176938,0.109694,0.0784344,0.0542025,0.364006,0.12442,0.303007,0.0535672,0.0814013,0.0981548,0.0803381,0.133817,0.0578899,0.22411,0.090571,0.14183,0.234145,0.196972,0.110014,0.206738
302.758,0.984664,0.0949975,5,63,0,-274.321,0.00895761,0.0387425,0.137536,0.086496,-0.00311441,0.139515,0.582625,0.263553,-0.104569,0.00160166,-0.392999,0.175656,0.0658181,0.0666304,0.718775,-0.159544,1.81173,-0.164464,-0.442786,0.306234,-2.81482,-1.22459,-0.778694,0.159155,0.61104,-0.969246,-0.462249,1.31645,1.79024,2.07698,1.11239,-0.828824,-0.739972,-0.643175,0.0839924,0.143008,-0.771158,-0.121225,0.129441,1.47454,0.0971682,-0.429345,0.249744,0.592633,1.64358,0.228099,0.0587217,5.9825,-0.0480461,1.36886,-0.0515818,-0.251633,0.286744,-1.95659,-0.813576,-0.493075,0.181027,0.50583,-0.630039,-0.265623,1.01286,1.35341,1.55951,0.866189,-0.529107,-0.465243,-0.395667,0.127002,0.169421,-0.487658,-0.0205028,0.159669,1.12649,0.136472,-0.241972,0.24614,0.4926,1.24799,0.230582,0.108838,0.622478,1.31538,2.22898,1.1733,1.84331,-0.919959,1.47693,1.32676,0.694758,2.0624,0.926527,1.29094,1.41544,1.80101,2.01457,2.15948,0.106611,1.3546,0.669765,2.67084,2.1209,2.122,2.32588,1.71624,2.10064,1.67758,2.03859,1.80865,1.15912,1.22984,2.33242,1.40213,0.349218,0.211588,0.0971778,0.236259,0.13666,0.715034,0.185891,0.209695,0.332976,0.112806,0.28363,0.215693,0.195377,0.141728,0.117682,0.103448,0.473372,0.20512,0.338549,0.0647162,0.107082,0.106977,0.0890021,0.152357,0.109034,0.157416,0.11521,0.140802,0.238827,0.226209,0.088473,0.197478
301.192,0.994578,0.0949975,5,31,0,-275.074,0.122618,-0.22468,-0.0987213,0.398703,0.58876,0.0821735,0.117198,-0.223054,-0.0821532,0.0319073,-0.233428,0.249465,0.0543709,0.266142,0.719164,-0.10608,1.49384,-0.126297,-0.281849,1.336,-2.86252,-0.60906,-1.59682,-0.219558,-0.411281,-0.959787,-0.712621,1.45494,1.98203,2.04483,1.43659,0.57844,-0.571722,-0.155868,0.218412,0.944869,-0.688846,0.567262,0.432587,2.12932,0.0880116,-0.240497,-0.157589,-0.171464,1.31441,0.132178,0.180657,6.6553,0.189853,1.34046,0.175314,0.0634462,1.22695,-1.79248,-0.171872,-0.882236,0.108244,-0.0296363,-0.424102,-0.246349,1.31248,1.69155,1.73671,1.29928,0.682135,-0.14502,0.154047,0.423216,0.945657,-0.229251,0.674096,0.577243,1.79747,0.329437,0.093185,0.152809,0.142831,1.21141,0.361199,0.396064,0.584031,1.13656,2.21339,1.3947,2.66694,-1.04741,1.5869,0.775246,0.459889,1.41036,1.0159,1.19365,1.51626,1.92793,2.07224,2.5218,1.1358,1.51246,0.87445,2.67878,2.71188,2.08068,2.76654,2.01724,2.46883,1.55618,2.13126,1.33671,0.560224,1.15905,2.04827,1.61858,0.358006,0.242953,0.0985544,0.198658,0.0649524,0.740277,0.169821,0.315345,0.387012,0.196177,0.265828,0.232607,0.180013,0.12698,0.111824,0.0743441,0.243092,0.180574,0.294329,0.0642374,0.062276,0.110989,0.059159,0.117405,0.0780727,0.174196,0.106095,0.208051,0.363496,0.238841,0.114228,0.165401
299.312,0.88801,0.0949975,5,63,0,-278.768,-0.0367051,-0.207572,-0.105005,-0.0139547,-0.558536,0.407743,0.0674184,-0.212883,0.0625583,-0.111171,0.0700333,-0.245062,0.0534344,0.466303,0.685986,-0.492948,1.16761,0.402008,0.0695532,0.403835,-2.43209,-0.606489,-0.234051,-0.0853492,0.0334981,-1.03928,-0.689149,0.981638,2.42875,1.10037,1.38704,-0.946883,-0.335136,0.284145,0.276347,0.361021,-0.142764,-0.378035,-0.0240168,2.16289,0.950377,-0.211027,0.80601,0.283885,0.726148,0.448171,-0.13574,5.24739,0.128147,1.26727,0.742074,0.514015,0.743328,-1.20208,0.0502599,0.305747,0.407754,0.489282,-0.246627,-0.00644404,1.13969,2.13239,1.22114,1.41779,-0.183246,0.236404,0.661222,0.655873,0.713958,0.368368,0.206976,0.449827,1.95002,1.11825,0.321541,1.01921,0.661044,0.96443,0.773741,0.373187,0.51602,1.06736,2.56689,1.64419,1.98037,-0.756326,1.49339,1.75652,0.909971,1.72632,0.990412,1.2306,1.33885,2.07936,1.54523,2.44109,-0.0259268,1.68718,1.3697,2.69443,2.2716,2.46036,2.08523,1.68687,2.32446,1.69013,2.14636,1.89602,1.07036,1.06777,2.42654,1.39649,0.373783,0.255905,0.0712998,0.161896,0.12128,0.680556,0.183413,0.147226,0.287006,0.151059,0.270831,0.226077,0.207699,0.111119,0.175777,0.0800924,0.506481,0.156147,0.202668,0.0633029,0.0935022,0.0786844,0.110541,0.156188,0.0891171,0.155758,0.104672,0.13056,0.255334,0.255828,0.0811715,0.198374
302.772,0.653289,0.0949975,5,63,0,-269.639,0.311637,-0.107008,0.768021,0.200879,0.0182745,0.460478,-0.111083,-0.127124,0.510869,0.279617,0.395462,-0.195447,0.030159,0.188699,0.830455,-1.00497,0.285908,-0.293019,-0.554848,0.829527,-2.52676,0.0328255,-1.10158,-0.984024,-0.0892018,-1.58174,-1.10779,1.6414,1.53861,1.40759,1.40607,0.0825777,-0.602341,-0.428851,0.884889,0.221517,-0.812489,0.643147,-0.0615815,1.70512,1.10385,-0.318354,0.275161,-0.381846,0.111153,0.142871,-0.496555,6.90483,-0.645884,0.426132,-0.0546411,-0.272078,0.877584,-1.90966,0.215959,-0.726113,-0.62849,0.11462,-1.12486,-0.731273,1.55181,1.46645,1.35764,1.35638,0.257276,-0.311519,-0.167443,0.92356,0.372659,-0.486038,0.722803,0.137558,1.60472,1.10539,-0.0756803,0.417208,-0.128408,0.281006,0.307347,-0.223669,0.391986,1.13225,2.12502,1.51551,2.72549,-0.973193,1.71624,1.24243,0.354293,1.96253,0.723043,1.11663,2.48194,2.12227,2.35479,3.08365,1.02938,1.65702,1.05138,3.22385,2.40152,1.84441,2.93262,1.98546,2.50182,1.71391,2.10398,1.59679,0.92052,1.03726,2.05479,1.5036,0.403239,0.243745,0.106689,0.180124,0.0614859,0.725755,0.152357,0.224013,0.412342,0.123194,0.326723,0.246636,0.077134,0.106951,0.086686,0.0437869,0.263205,0.160162,0.25896,0.0382779,0.0830569,0.13653,0.0505645,0.120737,0.0757308,0.152658,0.108711,0.168431,0.284852,0.261679,0.11357,0.181889
