# 0.13723, 0.123696, 0.129562, 0.127657, 0.0220801, 0.0145693, 0.0341254, 0.021205, 0.159334, 0.036564, 0.283035, 0.274738, 0.290106, 0.238773, 0.241814, 0.312165, 0.250815, 0.263288, 0.285944, 0.296537, 0.220943, 0.30674, 0.25748, 0.253012, 0.324876, 0.265458, 0.256106, 0.253719, 0.264057, 0.338863, 0.248798, 0.309224, 0.252808, 0.302654, 0.262543, 0.267533, 0.335752, 0.309923, 0.298831, 0.275843, 0.287889, 0.241378, 0.0114027, 0.52231, 0.068333, 0.14104, 0.0603302, 0.0930941, 0.0855619, 0.085248, 0.0802012, 0.0711096, 0.0795296, 0.0618337, 0.173208, 0.0730982, 0.0623872, 0.076812, 0.0641798, 0.0980878, 0.16111, 0.0604063, 0.0695773, 0.0801269, 0.0825065, 0.123747, 0.0716054, 0.0872528, 0.0639796, 0.0538582, 0.0630137, 0.0601194, 0.0748598, 0.0548443, 0.0815659, 0.0719771
197.41,0.972394,0.116503,5,31,0,-150.545,0.0214898,-0.172296,0.0761163,-0.193943,-0.652768,0.0629083,-0.191324,0.0926341,-0.903433,0.442449,-1.17163,-1.56863,-0.206483,-0.617875,-0.542153,-0.480184,-0.489656,-1.29679,-0.739453,-1.34296,-0.917579,-0.892782,0.0716698,-0.83567,-0.658387,0.0493315,-0.687737,-0.163131,-1.12801,-1.86874,-0.895144,-1.21199,-1.27287,-1.05674,-0.572915,-0.599016,-0.830257,-0.831095,-1.09637,-0.780975,-1.0451,-1.02506,1.03709,0.280935,2.78116,2.99568,2.99234,3.2956,3.74142,3.7467,3.73976,2.7084,2.51908,3.48774,2.77564,2.96931,2.43803,3.50205,2.27845,2.78964,4.76035,3.06311,2.35628,3.29213,2.56053,2.08591,3.85408,4.01002,2.05609,3.56049,3.7964,2.24889,3.07222,2.32505,2.00323,3.73582,0.224297,-0.740914,-0.00733206,0.163805,-0.522009,0.366964,-0.58561,0.116009,-0.221163,-0.744884,-0.71127,-0.932986,-0.131925,-1.33181,-2.1437,-0.813978,-0.646817,-0.180561,-1.45942,-2.13068,-1.33809,-2.05386,-0.978702,-2.38486,-1.0234,-0.955972,-1.2156,-1.4026,-2.0659,-0.939813,-1.6955,-0.983992,0.44416,0.677196,0.501833,0.45914,0.627617,0.409275,0.642357,0.47103,0.555067,0.678063,0.670682,0.717681,0.532933,0.79114,0.895078,0.692957,0.656293,0.545018,0.811445,0.89385,0.792176,0.886337,0.726851,0.915665,0.735635,0.722315,0.771289,0.802597,0.887545,0.719062,0.844946,0.7279
196.759,0.979235,0.116503,5,31,0,-160.259,-0.0551106,0.0784946,0.167392,-0.275351,-0.345455,-0.0277374,-0.257515,0.0329587,-0.691057,0.447873,-1.05091,-1.40545,-0.25221,-1.26746,-0.823796,0.259866,-0.128023,-0.285292,0.0286624,-1.43859,-0.845673,-0.956421,0.00276668,-1.18711,-0.264393,-0.554603,-0.895473,-0.181126,-0.535885,-0.822372,-0.810053,-1.45155,-0.932759,-0.81679,-0.886918,-0.692527,-0.661858,-0.331268,-1.46858,-0.615573,-0.891246,-0.335303,1.12186,0.227076,2.6136,3.74667,2.72534,4.89632,2.42735,2.98872,4.57612,2.67685,2.69583,3.55223,5.11279,3.51683,3.5321,2.70326,2.29824,2.48508,3.26704,3.23917,1.88036,3.72202,2.28345,2.58586,3.3003,1.84723,3.5672,2.47723,3.39153,2.7917,3.94977,2.25491,1.80808,3.29605,-0.392064,-0.986277,-0.226712,-0.750595,-0.770972,0.567265,-0.0756103,0.443517,0.223054,-1.20198,-0.694328,-1.05759,-0.356879,-1.70158,-1.45861,-1.10712,-0.969455,-0.442251,-0.806909,-1.36916,-1.29637,-2.14898,-1.03234,-1.77491,-1.38058,-1.12063,-1.16924,-0.937173,-2.25299,-0.987023,-1.50677,-0.584893,0.59678,0.728352,0.556436,0.679308,0.683731,0.361868,0.518894,0.390903,0.444467,0.768876,0.666929,0.74223,0.588285,0.845741,0.81132,0.751591,0.725011,0.608795,0.69145,0.797245,0.785223,0.895573,0.737369,0.855067,0.799085,0.754105,0.763008,0.718528,0.904908,0.728499,0.818582,0.642192
177.066,0.934778,0.116503,5,31,0,-154.088,0.451544,-0.42531,-0.651766,-0.73099,-0.15824,0.172418,-0.180205,-0.10659,-0.713169,0.622393,-1.14854,-1.91043,-1.02314,-0.577086,-1.0312,0.113315,-0.381238,-1.27933,-0.617711,-1.67388,-0.802514,-1.39136,0.153878,-1.43658,-0.922721,-0.275621,-0.843279,0.584826,-1.21143,-1.11406,-0.990047,-1.13741,-0.839934,-1.53023,-0.689558,-0.722192,0.0135063,-0.358947,-0.61371,0.542307,-1.03755,-0.711075,1.11425,0.369734,5.39186,3.58717,2.37595,2.8751,7.5356,4.0881,3.53061,1.42732,1.89377,2.14829,4.00391,3.17538,1.46091,4.8672,3.41394,5.99387,7.97892,3.25553,2.6516,3.90775,3.469,1.78464,2.63524,3.00738,2.47154,4.359,3.15827,4.75681,1.8799,2.76643,2.5762,4.19402,-0.275853,-1.33265,-0.440565,-0.324805,-0.806362,1.01014,-0.341707,-0.559724,0.0422254,-0.994603,-0.532543,-0.866809,-0.387009,-2.04838,-1.90814,-0.842607,-1.19107,0.0890682,-1.64947,-1.80291,-1.58896,-1.83302,-1.13531,-2.21887,-1.16545,-1.04636,-0.833731,-1.25131,-1.34447,-0.120976,-1.69094,-1.19685,0.568529,0.791279,0.608394,0.580495,0.691334,0.266953,0.584605,0.636389,0.489445,0.729996,0.630076,0.704081,0.595562,0.885784,0.87081,0.699014,0.766932,0.477748,0.83882,0.858503,0.830469,0.862121,0.756817,0.901932,0.762321,0.740076,0.697143,0.777527,0.793224,0.530207,0.844348,0.767964
176.082,0.995037,0.116503,5,31,0,-144.295,0.136593,-0.0962874,-0.26286,-0.0909435,-0.374087,0.0477846,-0.252281,-0.284073,-0.627004,0.574635,-1.57411,-1.78765,-0.291674,-1.10087,-1.1556,-0.281333,-0.339503,-0.155768,-0.552846,-1.50401,-1.37919,-1.4843,0.250513,-0.670393,-0.387086,0.0795342,-0.392311,0.199582,-0.317926,-0.709448,-0.909546,-1.04321,-0.639706,-0.96645,-0.354031,-0.842417,0.0646012,0.230486,-1.54239,-0.223067,-1.26431,-0.0283179,1.11863,0.574354,4.08559,5.74352,1.48777,3.85909,4.35709,5.73814,3.04112,1.37899,2.56218,2.64988,7.12406,2.58855,1.76463,4.95797,3.55446,3.5826,6.24731,3.24984,2.96141,3.12354,6.21751,1.10388,2.80413,3.0655,1.42528,2.45126,2.62191,4.74475,3.8489,3.14395,3.37491,6.50371,-0.612205,-1.16312,-0.0156167,-0.526178,-1.00559,0.377811,-0.267763,0.804072,-0.0938966,-0.999333,-1.12249,-1.34542,-0.333641,-1.4222,-1.8484,-0.740051,-0.693702,-0.277885,-0.832691,-1.46968,-1.63087,-1.99315,-0.663803,-1.92025,-0.804876,-0.902503,-1.36039,-1.30119,-2.62785,-1.18109,-2.16687,-0.534621,0.648444,0.761898,0.503904,0.628591,0.732157,0.406655,0.566544,0.309155,0.523457,0.730927,0.754451,0.793379,0.582645,0.805683,0.863939,0.677007,0.66679,0.569028,0.696924,0.813009,0.836289,0.880076,0.660114,0.872166,0.691017,0.711464,0.795823,0.786036,0.932633,0.765144,0.897235,0.63056
183.373,0.958164,0.116503,5,31,0,-139.908,0.178465,-0.325461,0.150959,-0.171166,-0.328022,0.0368725,-0.407017,-0.246481,-0.636219,0.656465,-0.531949,-1.74538,-0.243748,-0.324552,-0.892034,0.173313,-0.183572,-0.838308,-0.261428,-1.13134,-0.78358,-1.00801,0.177968,-1.61882,-0.726126,-0.311296,-0.938593,0.510547,-1.22538,-0.909668,-1.45159,-1.10248,-1.25191,-1.41717,-0.709221,-0.496996,0.240197,-0.135214,-0.913809,0.71626,-1.15229,-0.704689,1.14394,0.407178,3.17955,6.46404,1.67594,2.49206,3.87954,3.79157,3.85699,1.79867,2.56692,2.01554,9.27404,5.87139,2.67774,6.69197,3.95606,5.44923,9.09982,3.91147,1.84499,2.6893,7.33292,2.29277,2.83372,2.52915,2.92813,2.19569,3.68162,4.33964,3.30051,2.88572,3.36862,4.78277,0.114083,-1.39014,-0.199106,-0.00296564,-0.947866,0.54884,-0.303005,-0.189056,-0.0564158,-0.886239,-0.745863,-1.08365,-0.265713,-2.20951,-2.12476,-0.775616,-0.948529,0.160415,-1.42242,-1.69354,-2.01554,-1.86691,-1.30315,-2.28364,-1.13467,-0.582411,-1.0316,-1.50056,-1.89311,-0.14869,-1.97122,-1.17615,0.47151,0.800614,0.549613,0.500741,0.720686,0.366134,0.575177,0.547124,0.5141,0.708113,0.678277,0.747184,0.56604,0.9011,0.893286,0.684734,0.720819,0.459982,0.805717,0.84469,0.88242,0.8661,0.786365,0.907513,0.756699,0.641622,0.737227,0.817659,0.86911,0.537104,0.877742,0.764255
178.871,0.806631,0.116503,6,63,0,-138.315,0.159628,-0.409773,0.19781,-0.210495,-0.305874,0.0742905,-0.373824,-0.218689,-0.690747,0.658116,-0.436634,-1.68626,-0.323416,-0.238215,-1.00515,0.150336,0.169135,-0.995833,-0.222309,-1.12299,-0.792553,-0.895862,0.158251,-1.44152,-0.859171,-0.275326,-1.13501,0.492773,-1.01586,-0.965534,-1.44678,-0.91358,-1.09074,-1.31031,-0.905336,-0.495152,0.438168,-0.239076,-1.02811,0.642358,-1.22052,-0.70934,1.16927,0.451779,3.2721,7.19108,1.7772,2.71531,3.61969,3.49735,3.83589,1.7083,2.86246,1.94527,8.34378,6.14493,2.50151,7.45044,4.55254,5.37189,8.49569,3.85261,2.08835,2.66486,6.84216,2.62604,2.92737,2.67467,3.36496,2.26854,3.72634,4.13196,3.01785,3.02333,3.19345,4.95378,0.172426,-1.38827,-0.275141,-0.0514169,-1.13038,0.547063,-0.0553082,-0.423678,-0.0244909,-0.887784,-0.830549,-0.959743,-0.193794,-1.93064,-2.09598,-0.652327,-1.08831,0.22796,-1.14362,-1.62909,-1.91099,-1.56471,-1.18505,-2.16479,-1.34858,-0.632473,-0.760837,-1.52531,-1.97667,-0.188416,-2.01953,-1.18434,0.457,0.800316,0.568354,0.512851,0.755909,0.366546,0.513824,0.604363,0.506122,0.708433,0.696471,0.72307,0.548298,0.87332,0.890511,0.657535,0.748063,0.443255,0.758344,0.836045,0.87113,0.827028,0.765854,0.897043,0.793897,0.65305,0.681535,0.82132,0.878326,0.546965,0.882832,0.765728
168.983,0.897795,0.116503,5,31,0,-129.912,-0.109692,0.109579,-0.187638,-0.416201,-0.381528,-0.0124056,-0.0514975,-0.0759494,-0.557743,0.588808,-1.3141,-1.53657,0.0561825,-1.44639,-1.01016,-0.183026,0.0402497,-0.106979,0.060667,-1.17883,-1.00687,-0.882852,0.0654914,-1.06294,-0.789874,-0.0939152,-0.269147,-0.130146,-0.858513,-1.7452,-0.54582,-0.825155,-0.452882,-1.24234,-0.739042,-0.940036,0.232834,-0.0692565,-1.46594,0.483547,-0.765396,0.0962012,1.17351,0.43838,5.1701,4.22692,2.41853,6.32219,4.20112,6.75757,2.97769,3.27714,1.37857,3.21171,3.02263,1.8013,2.2489,3.05681,2.70822,5.69557,2.01156,1.86456,2.74937,3.26646,1.78275,1.35504,5.13706,5.92573,3.93921,3.31762,3.52005,3.28901,4.63367,1.78519,2.20045,2.03581,-0.557706,-1.06311,0.113088,-0.901483,-0.959528,0.203446,0.0721958,0.708452,0.304103,-0.888763,-0.84743,-0.965844,-0.28723,-1.58664,-1.8314,-0.892552,-0.539283,-0.374059,-1.34627,-2.0717,-1.03844,-1.55094,-0.836135,-2.57379,-1.55753,-1.57377,-0.937857,-1.34876,-2.71789,-0.424665,-1.83082,-0.565075,0.635922,0.743284,0.471758,0.711254,0.723027,0.449313,0.481959,0.329941,0.424555,0.708635,0.700028,0.72429,0.571318,0.830144,0.861929,0.709417,0.631646,0.592439,0.793519,0.888122,0.738549,0.825049,0.697651,0.929155,0.825999,0.82832,0.718667,0.793926,0.938074,0.604599,0.86186,0.637626
175.231,0.982263,0.116503,6,127,0,-141.127,-0.492476,0.389809,0.0523097,-0.5959,-0.541054,-0.340935,-0.22887,0.3133,-0.363586,0.543988,-0.491054,-1.08714,0.689679,-1.30184,-0.532001,0.492396,0.0900542,-0.155075,0.602169,-0.125438,-1.06312,-0.169607,0.540335,-0.210643,-0.0533025,0.825684,-0.448057,0.535736,-0.257515,-0.766328,-0.640789,-0.83001,-0.391226,-0.145639,-0.518769,0.0228354,-0.312075,-0.750753,-1.00024,-0.441445,-1.40789,0.0302968,1.20903,0.47013,3.12573,5.1397,2.20005,2.67375,4.02755,2.47909,5.87075,1.6025,2.89972,1.95246,8.38245,4.13815,3.68644,3.33479,3.03946,3.03375,14.1598,4.71634,1.72235,2.28061,7.0157,2.59662,2.63208,1.88504,3.30925,3.90628,3.44604,3.52216,2.60044,5.56685,3.37935,4.53871,-0.490926,-1.16491,-0.302152,-0.631607,-0.88605,-0.355412,0.0328525,0.252118,-0.12514,-0.786616,-1.26287,-1.35983,-0.290063,-1.28352,-2.01636,-0.481237,-1.0055,-0.140358,-1.12357,-1.71538,-1.66958,-2.18945,-0.856314,-1.95538,-1.60108,-1.21847,-0.630831,-1.22381,-2.27625,-0.808978,-2.41938,-0.408058,0.620325,0.762224,0.574968,0.652854,0.708074,0.587929,0.491788,0.437302,0.531244,0.687104,0.779519,0.795732,0.572012,0.783048,0.882504,0.61804,0.732138,0.535032,0.754649,0.847533,0.84152,0.899298,0.70189,0.876032,0.832169,0.771794,0.652678,0.772734,0.906891,0.691892,0.918293,0.600622
176.627,0.947879,0.116503,6,63,0,-137.365,-0.58256,-0.874821,0.166396,-0.579513,-0.145702,0.418609,-0.554348,-0.00160646,0.16705,0.812633,-0.475897,-0.756729,0.0742532,0.850408,0.190971,0.00214401,1.10717,0.675053,0.220074,-1.15006,0.073997,-0.669058,1.5333,-0.411628,-0.0919586,0.695556,0.234695,1.10058,-0.185881,0.00319227,0.0272345,-1.71618,0.421405,-0.775706,0.0215295,0.447284,0.655853,-0.151395,-1.04931,1.30657,-0.437794,0.399968,1.16118,0.36233,4.57224,6.75639,3.43259,4.29601,4.62227,4.32524,4.88573,3.06333,1.88806,5.61946,7.39943,2.36118,2.17548,4.7979,4.19624,4.19863,7.77063,2.30268,2.63029,2.44621,3.74849,3.91349,4.8455,4.05564,2.99011,3.37551,1.9568,2.5422,3.26125,1.74187,2.37056,3.53874,-0.374334,-1.18656,-0.0913118,-0.398836,-0.823685,0.385784,-0.337964,0.375815,0.125743,-1.22659,-0.899106,-0.888049,0.0266152,-1.98361,-2.39637,-0.446734,-0.705765,-0.364542,-1.20945,-2.02815,-1.53287,-3.36532,-0.658797,-2.21801,-1.22489,-0.755971,-0.642871,-1.49167,-2.43386,0.0806849,-1.75111,-0.759011,0.592506,0.766126,0.522812,0.598408,0.695018,0.404733,0.583696,0.407137,0.468606,0.773221,0.710766,0.708487,0.493347,0.879065,0.91655,0.609863,0.669465,0.590139,0.770201,0.883722,0.822426,0.966603,0.65899,0.901856,0.772922,0.680478,0.655402,0.816329,0.919373,0.47984,0.852093,0.681139
181.904,0.953408,0.116503,6,63,0,-142.167,-0.487523,-1.08307,-0.0681054,-0.707973,-0.0762164,0.451617,-0.359621,0.127327,-0.0980652,0.835541,-0.239881,-0.978365,0.210821,0.768806,0.308451,0.447979,1.62609,0.425648,-0.00566111,-1.54201,0.399699,-1.38858,1.10045,-0.604712,0.0203433,-0.455328,0.0368575,1.23674,-0.194657,0.206655,-0.516889,-1.07503,-0.158415,-0.884295,-0.0459152,0.384492,0.0438072,0.13286,-0.837966,0.307935,-0.618126,0.733988,1.32134,0.310743,5.53959,4.40639,2.6838,3.85471,3.64948,5.60197,6.5793,2.53052,2.18611,5.2035,5.47309,3.72121,2.42911,4.93677,3.64198,4.03957,3.62503,4.43514,2.64742,3.68484,7.05927,2.75592,5.75845,3.10172,3.93814,3.2208,2.58415,4.01695,2.65625,3.19371,2.75139,3.78875,-0.297063,-1.54616,0.0139054,-0.692911,-0.797909,0.770995,0.061906,-0.0738356,-0.165315,-1.69234,-0.684925,-1.61345,-0.16491,-1.90423,-1.73195,-1.46043,-0.862672,-0.00688711,-1.13766,-1.4028,-1.8102,-2.41491,-1.18292,-2.09821,-1.15736,-0.832547,-0.710501,-0.643185,-1.89351,-0.536438,-1.6364,-0.203555,0.573724,0.824359,0.496524,0.666614,0.689527,0.316264,0.484528,0.518451,0.541235,0.844532,0.664837,0.833889,0.541134,0.87037,0.849662,0.811599,0.703219,0.501722,0.75725,0.802628,0.859386,0.917957,0.765472,0.890729,0.760853,0.696893,0.670512,0.655473,0.869155,0.630983,0.837045,0.550714
176.882,0.805006,0.116503,5,63,0,-138.052,-1.26966,0.17665,0.752274,-0.413598,-0.564452,0.0673815,-0.215349,0.244814,0.274044,0.532402,0.0536727,-0.908214,0.697479,0.0241653,0.365519,0.885133,1.22437,-0.30299,0.288074,-0.340624,0.296031,-0.376736,0.711836,-0.624178,0.202219,0.218721,-0.454092,0.520936,-0.513785,-0.341769,0.555785,-0.624385,0.41142,-0.210025,0.46988,0.922005,-0.162819,0.617737,-0.262468,0.127485,-0.48206,0.592141,1.23178,0.312685,2.68544,3.6527,3.64898,4.73808,4.41815,2.59017,2.27256,2.98232,2.9177,2.27652,6.80226,2.84586,4.73052,2.9016,2.95264,4.3395,6.72295,2.9402,2.79632,3.37267,2.4217,1.98206,2.60745,3.42848,4.26216,4.48013,7.12503,2.74256,5.09466,2.87746,3.78855,3.96809,0.33708,-1.12913,-0.0539698,-0.262521,-0.566686,0.706995,0.178786,-0.017974,-0.187413,-0.747121,-0.475197,-1.33516,-0.165822,-1.7548,-1.83366,-1.17948,-1.07041,-0.195744,-1.45205,-1.31979,-0.528843,-2.05397,-0.703633,-2.72788,-1.28908,-0.920795,-1.37132,-0.751737,-2.30554,-1.04986,-2.24917,-0.577057,0.416519,0.755678,0.513489,0.565256,0.637998,0.330263,0.455422,0.504493,0.546717,0.678551,0.616613,0.791692,0.541361,0.852557,0.862197,0.764855,0.744674,0.54878,0.810314,0.789147,0.629213,0.886348,0.668993,0.938652,0.783992,0.715204,0.797593,0.679557,0.909335,0.740749,0.904579,0.64039
180.265,0.705876,0.116503,6,127,0,-138.857,-1.36298,-0.0698558,0.308165,-0.332512,-0.301926,0.0935683,-0.167836,0.135555,0.31352,0.682255,-0.280714,-0.699108,0.776263,0.292029,0.0949132,0.924024,0.554545,0.880894,1.05096,-0.586995,-0.0957875,-0.278994,1.3979,-0.197222,-0.437326,0.96292,0.0811438,1.28695,0.262382,-0.855892,-1.05202,-0.585142,0.18509,0.253243,0.319338,0.727007,0.298751,-0.0538959,-0.530651,1.25905,-0.414679,0.582647,1.37455,0.308348,3.73618,5.45213,1.91894,5.14373,3.59085,4.55595,5.33015,2.05223,2.60103,5.16615,4.29822,7.72317,3.25824,5.16694,3.93148,5.20383,7.13622,4.44459,3.18224,4.35767,4.3656,2.49996,4.7062,4.00781,5.30206,2.67755,3.25031,3.06831,3.33661,2.21123,3.73949,4.30909,-0.804724,-1.55041,-0.301293,-0.709503,-1.19438,0.210659,-0.85292,0.300219,0.121016,-1.48004,-1.29898,-1.46726,0.0450845,-1.68535,-2.46232,-0.615692,-1.07923,0.0202458,-1.07021,-2.31504,-2.51554,-2.23318,-1.20186,-1.88407,-1.41205,-1.05382,-1.12438,-1.56313,-2.4094,-0.152018,-2.14582,-0.828665,0.690984,0.824972,0.574759,0.670291,0.767524,0.447529,0.701179,0.425504,0.469783,0.814578,0.785662,0.812641,0.488731,0.843612,0.921458,0.649238,0.746349,0.494939,0.744637,0.910115,0.925224,0.90319,0.768856,0.868078,0.804088,0.741508,0.7548,0.826802,0.917542,0.537932,0.895277,0.696073
194.784,0.999656,0.116503,6,63,0,-149.977,-0.496438,-0.0484583,-0.52839,-0.356804,-0.38375,-0.310577,-0.355433,-0.318963,0.258234,0.602948,0.16965,-0.588462,1.11037,-0.127636,-0.258309,1.53569,0.0613564,0.611621,1.0055,-0.0287324,-0.354566,0.759727,1.72219,0.342795,0.357006,1.28637,0.489245,1.4943,0.676055,0.0417181,0.335809,-0.177034,-0.263746,0.0902622,0.255634,-0.364365,1.08806,0.838033,-0.532307,1.29202,-0.0173295,0.870037,1.21449,0.152903,3.94371,3.84879,4.53276,3.46014,3.60708,3.63016,3.01335,3.56587,2.48083,2.59908,2.86664,2.38503,3.30441,3.18848,3.06131,3.45918,3.15551,3.13012,2.93561,2.60588,2.91833,3.03656,3.11925,3.80991,3.09937,4.06833,4.30542,3.73706,3.42484,3.93759,3.5676,3.0096,-0.508631,-1.25322,-0.271475,-0.124342,-1.05027,0.187232,-0.451293,0.290821,-0.188727,-1.17605,-1.03708,-0.762827,0.03438,-1.517,-2.32726,-0.546318,-0.811865,-0.084068,-0.843941,-1.92335,-1.49272,-2.24008,-1.21609,-1.8158,-1.13448,-1.32607,-1.38402,-1.74349,-2.60098,-0.673484,-1.89839,-0.60452,0.624485,0.777858,0.567455,0.531045,0.740826,0.453328,0.610947,0.427803,0.547042,0.764237,0.738286,0.681967,0.491406,0.820096,0.91111,0.633281,0.692507,0.521005,0.699295,0.872512,0.816485,0.903791,0.771374,0.860061,0.756665,0.79019,0.799636,0.85113,0.930925,0.662283,0.869709,0.64669
205.666,0.946583,0.116503,4,15,0,-171.695,-0.714671,-0.0565981,-0.502247,-0.868415,-0.389192,-0.105127,-0.276933,-0.0303928,0.483858,0.700615,0.262356,-0.422936,0.877371,-0.173885,0.0594093,1.51249,0.798823,0.129285,1.07359,-0.464593,0.185048,-0.341532,1.27066,0.163772,0.93699,0.620186,0.633889,1.52623,0.298557,0.249704,0.201804,-0.312818,0.606181,-0.646158,0.590447,0.687275,0.721692,1.18907,0.156524,0.911088,-0.0820728,0.903194,1.26527,0.163149,3.55361,3.37126,2.54259,3.88609,3.46001,3.97384,3.41518,2.72759,3.08905,3.89036,4.66976,3.93704,3.24247,3.80083,2.82193,3.85757,4.41854,3.37982,2.63912,4.21972,4.0343,2.46138,3.66952,3.00768,3.47361,3.36509,2.98961,3.20602,3.23013,2.88944,2.61939,3.80668,-0.0146262,-0.896063,-0.113149,-0.38919,-0.75257,0.765689,0.0602581,0.00499818,0.273351,-1.21727,-0.515936,-1.47476,-0.451565,-1.73287,-1.71228,-1.33251,-0.779689,-0.0849998,-1.33701,-1.67017,-1.66313,-2.41559,-0.784317,-3.00389,-1.24403,-1.00581,-1.33081,-0.974428,-2.07304,-0.920749,-2.12136,-0.72383,0.503656,0.71014,0.528257,0.596088,0.679738,0.317412,0.48494,0.49875,0.432085,0.771582,0.626197,0.81378,0.611011,0.849779,0.847131,0.791255,0.685613,0.521237,0.791998,0.841598,0.840657,0.918009,0.68661,0.95275,0.776265,0.7322,0.790975,0.726001,0.888255,0.715195,0.892962,0.67345
187.007,0.807386,0.116503,5,31,0,-157.243,-0.716552,-0.405635,-0.487739,-0.329975,-0.242061,0.132134,-0.253789,-0.29189,0.129377,0.643691,-0.154885,-0.955748,0.386974,0.550205,0.378739,0.62282,0.567268,0.0593967,0.139132,-0.740102,-0.180251,-0.417691,1.72419,0.270416,0.426551,1.37036,0.701531,1.26479,0.259851,0.0939084,-0.0101664,-0.313921,0.726284,-0.354019,0.450868,0.0837471,1.36872,0.797376,-0.499824,0.966655,-0.408943,0.773047,1.12703,0.259902,3.28695,4.1233,3.57615,2.61129,2.96781,3.66262,3.86987,2.57058,2.08739,3.32259,3.54093,4.56458,2.75817,3.45901,2.30348,3.00717,3.44405,3.22859,2.86482,2.13261,5.92751,2.50748,1.98256,4.393,2.20003,3.43063,4.30464,3.54558,2.7632,2.87675,4.55609,4.37733,-0.377092,-1.49747,-0.279023,-0.226195,-0.57125,0.305922,-0.534578,-0.265357,-0.408521,-1.25817,-1.06121,-1.17245,0.0425241,-1.51973,-1.91325,-0.373102,-0.706622,-0.347842,-1.28637,-1.79224,-1.78059,-2.23228,-0.473448,-2.15533,-1.025,-1.0312,-1.06171,-1.70209,-2.49441,-1.05355,-2.28518,-0.846781,0.593171,0.817196,0.569307,0.556309,0.639051,0.42411,0.63055,0.565953,0.600733,0.778711,0.742921,0.763587,0.489371,0.820499,0.871383,0.592208,0.669654,0.586094,0.783532,0.857201,0.85577,0.903111,0.6162,0.896166,0.735946,0.737148,0.743017,0.845808,0.923749,0.741455,0.907642,0.699892
177.796,0.87223,0.116503,5,31,0,-149.162,-0.823367,-0.328237,-0.152061,-0.0750146,-0.103491,-0.0244116,-0.150353,-0.330121,0.140965,0.72772,0.767874,-0.0475125,1.15458,0.391388,-0.0122607,1.32654,1.19218,0.800937,1.0805,-0.277637,0.370161,0.279603,1.05614,-0.507882,-0.31521,0.162959,0.423829,1.45436,-0.0121855,-0.947119,0.208513,-0.866975,-0.307197,-0.168641,-0.568271,0.223238,1.35695,1.33926,-0.362419,1.10438,-0.365777,0.926237,1.05799,0.331416,3.05178,3.7411,2.05839,5.24715,3.68618,3.17112,3.01719,2.54753,2.7127,2.67912,3.33593,2.18152,3.13431,3.21064,3.27903,4.05542,5.40437,3.3982,2.29906,3.77643,1.93894,2.85117,6.08709,2.33656,5.13831,3.07849,2.7921,1.98844,3.1615,2.89947,1.44893,2.315,-0.241665,-1.11275,-0.0446953,-0.612378,-1.17115,0.195617,0.0492763,-0.171541,-0.0681804,-1.41367,-0.759211,-0.957621,-0.207081,-1.81748,-1.90166,-1.08483,-0.680606,0.220657,-1.17565,-2.33961,-1.09265,-2.23139,-1.47641,-1.59505,-1.85554,-0.704395,-0.954407,-1.00162,-2.07678,-0.82626,-2.02955,-0.627906,0.560124,0.752642,0.511172,0.648483,0.763352,0.451251,0.487683,0.54278,0.517038,0.804344,0.681182,0.722645,0.551586,0.860264,0.870079,0.747408,0.663874,0.445058,0.764165,0.912105,0.748881,0.903033,0.814029,0.831325,0.864776,0.669161,0.722001,0.731376,0.888626,0.695564,0.883864,0.652014
180.746,0.8946,0.116503,6,63,0,-140.288,-1.03053,-0.88534,-0.311777,-1.11076,-0.604836,0.104517,-0.259815,0.232476,0.781655,0.483771,0.242974,-0.456145,1.20054,0.551624,0.80413,1.13269,1.40143,0.409698,0.966505,0.0357342,0.622803,0.216445,1.67272,0.858539,1.39336,1.54358,0.723088,1.7182,0.636312,0.631106,-0.32571,0.344361,0.959878,0.224107,0.974785,1.53886,0.728841,0.339247,0.176664,0.916545,0.172308,0.937153,1.34297,0.379811,5.20824,6.10371,4.5084,4.25952,3.32181,4.52606,5.45196,2.71482,2.16915,3.86272,8.66815,6.47585,2.95212,3.31447,3.41289,4.46752,5.00657,3.40963,2.13985,2.2988,9.28475,1.32559,2.24064,4.29184,2.37424,3.69139,5.51154,5.79587,3.68254,3.21546,5.23964,5.32515,-0.101053,-1.37289,-0.252378,-0.500226,-0.90711,0.326416,-0.463607,0.0350809,-0.190712,-1.04756,-0.915942,-1.45826,-0.113746,-1.19899,-1.66325,-0.771616,-0.754278,0.104228,-1.18604,-1.29196,-2.33395,-2.03352,-0.602403,-2.84134,-1.27748,-0.773385,-1.02313,-1.58522,-2.40989,-0.772196,-2.11854,-0.712999,0.525242,0.797846,0.562762,0.622513,0.712408,0.419113,0.61387,0.491231,0.547534,0.740305,0.714214,0.811266,0.528406,0.768345,0.840673,0.68387,0.68011,0.473967,0.766033,0.784479,0.91165,0.884271,0.646206,0.944869,0.78202,0.684253,0.735582,0.829942,0.917578,0.683996,0.892692,0.671064
