# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:22:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c68bb215f.json
# init = 2 (Default)
# random
#   seed = 1862562355
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
154.444,0.983924,0.048902,7,191,0,-113.635,0.532082,-0.139712,-0.837992,-1.1787,-0.157947,-0.0108049,-0.0148585,-0.187213,-0.153189,-0.10429,0.734797,0.0677635,1,0.20676,0.20676,1,-0.22101,0.454766,-0.055671,0.0572332,0.185582,-0.93878,-1.12501,0.0293205,-1.33267,-0.338432,0.445195,0.330233,-0.490896,-0.430789,-0.132362,0.168593,-0.0217024,-0.543847,-0.15882,-0.954953,-0.0283642,-0.362521,-0.554548,-0.719199,-0.570997,-1.02312,-1.11232,-0.843802,0.412402,0.134884,-0.411439,0.145065,-0.0851758,-0.0209986,1.56558,0.623878,2.20381,3.77992,7.87223,3.64082,4.64654,3.73105,3.84261,2.46299,4.26198,3.43642,2.7797,2.00233,7.35514,3.26155,2.94057,12.4267,4.52083,15.8341,5.18199,5.18208,10.7961,3.5336,2.08543,3.86812,8.06208,2.35235,4.13682,11.2994,9.39006,15.9902,3.86979,4.6832,0.285481,0.392515,0.521702,-0.600982,-0.781763,0.37173,-0.986903,0.013202,0.782154,0.674739,-0.151002,-0.0762196,-0.996309,-0.70374,-0.706822,-1.23148,-1.02151,-1.26439,-0.899439,-1.03842,-1.2338,-1.2213,-1.53381,-2.29482,-2.06926,-1.9619,-0.402671,-0.987406,-1.23867,-0.79762,-1.20201,-0.97207,0.429111,0.403112,0.372454,0.645881,0.68606,0.408123,0.728476,0.4967,0.313856,0.337436,0.537679,0.519046,0.730332,0.669016,0.669698,0.774078,0.735266,0.779781,0.710834,0.738544,0.774482,0.772292,0.822563,0.908447,0.88788,0.876738,0.599329,0.728575,0.775333,0.689465,0.768883,0.725532
143.88,0.941231,0.048902,7,127,0,-111.777,-0.479395,2.01404,0.36825,0.175959,-0.105859,-0.075103,-0.204484,-0.223838,-0.236261,-0.210322,1.68575,0.144093,1,-0.545609,-0.545609,1,-0.51007,0.41731,-0.327364,-0.527407,-0.157265,-1.3911,-1.48396,-0.129585,-1.7467,-0.528384,0.165678,-0.415395,-0.575052,-0.662014,-0.710742,-0.338092,0.0379115,-0.655453,-0.0353802,-1.00357,-0.367676,-0.519036,-0.774028,-0.920107,-1.04429,-1.15737,-0.979534,-1.56262,-0.155534,0.0699859,-0.304979,-0.241692,-0.354877,-0.572925,1.36876,0.702471,2.87803,3.62687,5.12153,2.79902,5.29996,14.3568,4.73386,8.35656,4.50022,1.89302,1.56481,2.62305,18.2412,2.89284,5.35085,5.94043,1.89366,2.93166,6.85941,3.54107,5.27895,4.58139,3.61841,3.66022,3.24224,9.21535,5.86773,4.15272,2.99748,18.0808,8.8206,7.76237,0.446446,0.205601,0.581572,-0.640602,-0.695576,0.652969,-0.940831,0.318288,0.910344,0.381731,0.190015,0.205058,-1.46836,-1.15399,-0.554153,-1.265,-0.784251,-1.13922,-1.17484,-1.04698,-1.32529,-1.31748,-1.88846,-2.49156,-1.78291,-2.65763,-0.801336,-1.05417,-1.0353,-0.945973,-1.44114,-1.3355,0.390206,0.44878,0.358571,0.65489,0.667206,0.342321,0.719268,0.421093,0.286929,0.40571,0.452639,0.448914,0.812807,0.76024,0.635099,0.779886,0.686596,0.757536,0.764018,0.740195,0.790061,0.788762,0.86858,0.923548,0.856055,0.93448,0.69026,0.741574,0.737942,0.720305,0.808631,0.791748
155.387,0.99938,0.048902,6,127,0,-109.916,-0.421295,2.70654,0.161724,0.427055,-0.269474,-0.0276811,-0.386742,-0.212229,-0.279753,-0.230488,1.65339,0.185268,1,-0.252619,-0.252619,1,-0.563109,0.398519,-0.724648,-0.218828,-0.263568,-0.969728,-1.11994,-0.245815,-1.2312,-0.572133,-0.377477,-0.0767508,-0.864887,-0.892691,-0.309118,0.199535,-0.505385,-0.142069,-0.0582235,-0.600838,-0.874292,-0.356646,-0.214424,-1.16936,-1.22522,-0.966988,-0.898468,-0.802365,-0.617942,-0.0735033,-1.0104,-0.334494,-1.08832,-0.67555,1.46184,0.557904,1.91821,3.10664,6.42133,3.19225,3.61448,9.68113,3.02034,4.64838,3.32077,2.60813,1.37517,1.92307,12.6259,3.53149,3.66858,6.62705,2.04241,3.99638,7.5039,4.54775,5.91563,5.7803,5.75082,4.28805,4.89898,7.03764,7.97785,4.60205,4.74057,14.0379,7.73219,5.81023,0.0346732,0.525455,0.482863,-0.219,-0.355244,0.516729,-0.460058,0.214043,0.371103,0.691164,-0.108788,-0.0989955,-1.19614,-0.708975,-1.20167,-0.844796,-0.942028,-0.869439,-1.77958,-1.0293,-0.895667,-1.66415,-1.80411,-2.11183,-1.46232,-1.66638,-0.931042,-0.948257,-1.35466,-0.861821,-1.94911,-1.22436,0.491333,0.371578,0.381576,0.554532,0.587889,0.373617,0.613028,0.446693,0.408275,0.333774,0.52717,0.524729,0.767838,0.670175,0.768821,0.699474,0.719509,0.704629,0.855645,0.736779,0.710058,0.840794,0.858649,0.892047,0.811887,0.841092,0.717287,0.720765,0.79489,0.703041,0.875349,0.77283
149.808,0.97812,0.048902,6,63,0,-115.972,0.378823,0.762351,-0.301052,-0.554029,-0.122556,-0.0610193,-0.168517,-0.19308,-0.46755,-0.453546,0.523982,0.169008,1,0.416551,0.416551,1,-0.407065,0.63535,-0.476358,-0.344319,0.0168792,-1.44183,-0.678384,-0.126579,-1.46876,-0.475524,0.0952792,0.622114,-0.114297,-0.681398,-0.623396,-0.554791,-0.52125,-0.643966,-0.529149,-0.972368,-1.20078,-0.748197,-0.849838,-1.21803,-0.457914,0.0630813,-0.889136,-0.0315149,-0.370527,0.726708,-0.560254,0.230565,-0.258721,-0.568273,1.43096,0.393919,2.87745,4.88512,4.02416,5.18723,3.62976,4.07387,3.588,6.09041,4.23026,4.24089,5.90308,4.38991,4.48706,2.33551,2.63402,6.28307,5.12089,6.11013,5.58019,4.24306,7.2948,2.89405,3.02235,2.90849,4.703,3.71782,5.37513,9.34096,3.43854,6.87836,3.00981,3.42733,0.0371424,0.136031,0.501964,-0.947276,-0.153045,0.394025,-0.929209,0.0971738,0.5851,1.15456,0.392099,-0.0921251,-1.10452,-1.08327,-0.856649,-0.993572,-1.00317,-0.914502,-1.72216,-1.0315,-1.15209,-1.38403,-1.62364,-2.05196,-2.02172,-1.67663,-1.09949,-0.94209,-1.35789,-0.821505,-1.89674,-1.6677,0.490715,0.466045,0.377079,0.720567,0.538187,0.402749,0.716915,0.475726,0.35776,0.239658,0.403212,0.523015,0.751106,0.747112,0.70196,0.729793,0.731681,0.713921,0.848406,0.737207,0.759892,0.799638,0.835297,0.886145,0.883058,0.842458,0.750165,0.719522,0.795416,0.694556,0.869522,0.841269
150.831,0.906291,0.048902,6,63,0,-113.221,0.437584,0.571624,-0.379012,-0.154277,-0.22007,-0.0842041,-0.107357,-0.219088,-0.621585,-0.38733,0.567894,0.242777,1,0.415327,0.415327,1,-0.485053,0.658853,-0.430575,-0.182211,0.138488,-1.34562,-1.23543,-0.00912622,-1.25067,-0.666409,0.437033,0.644442,-0.827536,-0.740023,-0.697945,-0.401719,-0.191192,-0.416245,-0.413459,-0.907677,-0.624056,-0.852823,-0.490366,-1.38695,-0.904219,0.217456,-1.08314,0.176334,-0.251859,0.372427,-1.14106,-0.160337,-0.095463,-0.44543,1.45339,0.362228,2.22433,4.43196,4.05704,5.75391,3.53176,5.68366,3.84557,6.49749,4.65069,3.11705,5.12625,5.0611,3.66906,3.56482,3.66846,9.5897,4.95732,4.67151,7.26533,4.02472,7.81068,2.23418,3.42794,3.06278,5.98611,4.07234,3.6651,8.62195,3.89709,7.34096,2.87704,4.41742,0.213228,0.415846,0.743079,-0.727956,-0.575284,0.644479,-0.57092,0.059084,1.04816,1.31439,-0.193536,0.00834322,-1.26855,-1.03768,-0.608067,-0.852726,-0.974267,-0.876574,-1.25022,-1.19781,-0.861494,-1.61741,-1.94056,-2.08166,-2.07374,-1.49793,-0.709099,-1.33452,-1.69306,-1.03984,-1.75993,-1.39028,0.446894,0.397511,0.322331,0.674357,0.639982,0.344235,0.638975,0.485233,0.259579,0.211754,0.548233,0.497914,0.780495,0.738402,0.6475,0.701139,0.725969,0.706112,0.777337,0.768135,0.702973,0.834438,0.874414,0.889108,0.888325,0.817266,0.670202,0.791587,0.844626,0.738819,0.853201,0.800637
151.228,0.995086,0.048902,6,63,0,-113.096,0.639941,0.835463,-0.327011,0.0599101,-0.562164,-0.17008,-0.22481,-0.402605,-0.650526,-0.538748,1.19033,0.343542,1,0.498642,0.498642,1,-0.482404,0.641606,-0.435008,-0.119536,-0.747365,-1.70078,-1.52996,-0.250113,-1.48924,-0.843224,0.364441,-0.498157,-0.642383,-0.624447,-0.161088,0.354726,-0.568511,-0.98777,-0.117299,-0.976496,-0.46574,-0.894634,-0.796654,-1.32327,-1.28719,-0.922047,-1.24903,-0.465003,-0.589022,0.54247,-0.519214,-0.258461,0.256607,-1.25631,1.48715,0.325781,2.60555,3.60495,3.55017,6.14447,2.71434,4.93405,3.10139,5.53938,4.82715,4.11827,3.81206,2.96811,4.42618,2.37127,5.19707,4.31471,5.36745,4.16849,5.7616,3.16031,7.90082,5.57914,3.28837,4.51647,5.51829,4.61242,4.56989,5.07021,6.17471,10.3793,4.02387,4.6069,0.270476,0.493546,-0.121083,-1.0481,-0.79148,0.475171,-0.711157,0.0272628,1.00392,0.260128,0.0433,0.29224,-0.999252,-0.61544,-1.13607,-1.59493,-0.935664,-0.719048,-1.41611,-1.31699,-1.27181,-1.55423,-2.04287,-3.01839,-1.91232,-1.90422,-0.779982,-0.962743,-0.901578,-0.69734,-1.1628,-1.82719,0.43279,0.379059,0.530234,0.74041,0.688149,0.383393,0.670657,0.493185,0.268171,0.435332,0.489177,0.427455,0.730912,0.649181,0.756958,0.831309,0.718223,0.672397,0.804727,0.788681,0.781053,0.825524,0.885225,0.953398,0.871279,0.870368,0.685676,0.723671,0.711274,0.667598,0.761842,0.861427
149.555,0.906233,0.048902,6,63,0,-111.467,0.79409,0.924521,-0.905849,-0.40329,0.226974,-0.099577,-0.293646,-0.340336,-0.536809,-0.630369,0.520653,0.231452,1,-0.10942,-0.10942,1,-0.638776,0.507359,-0.550149,-0.756047,0.177528,-1.75455,-1.30869,-0.132836,-1.82909,-0.69466,0.041297,0.449405,-0.752961,-0.873898,-0.00939785,0.0938948,-0.151968,-0.303654,-0.0761103,-0.615284,-0.233036,-0.467585,-0.549141,-1.03547,-0.827411,-0.795431,-0.967519,-0.379046,-0.476373,0.0293859,-1.47066,-0.643247,-0.544149,-0.361253,1.38117,0.383498,2.55507,3.22389,3.5908,9.84464,2.41427,5.77354,3.0854,4.62562,3.61727,4.37834,3.16118,2.4201,4.99364,2.33565,5.05921,4.38562,3.49497,4.50229,4.27512,2.89409,8.05282,4.97352,3.2932,6.79319,5.85973,5.08342,6.46833,4.14511,5.22127,10.7897,3.58796,4.55557,0.0695914,-0.190405,0.750898,-1.16573,-0.669631,0.498497,-1.16684,0.0216854,0.622396,1.10006,-0.144813,-0.130504,-1.10896,-1.08295,-0.988477,-1.16335,-1.16408,-0.759527,-1.39829,-1.21908,-1.33155,-1.57028,-1.60068,-2.6655,-1.68669,-1.70844,-0.763063,-1.33865,-1.86941,-1.23103,-1.86195,-1.02632,0.482609,0.547458,0.320626,0.762372,0.661421,0.377894,0.762574,0.494579,0.349237,0.249729,0.53614,0.53258,0.751935,0.747052,0.728787,0.76194,0.762073,0.681251,0.801912,0.771902,0.791097,0.827823,0.832113,0.93496,0.843788,0.846634,0.682018,0.792268,0.86639,0.773999,0.865524,0.736202
156.402,0.926642,0.048902,6,63,0,-113.224,-0.555906,0.84857,0.555722,0.712823,0.222122,-0.000847745,0.138715,-0.0823897,-0.466033,-0.0111429,0.762672,0.277865,1,0.276397,0.276397,1,-0.79463,0.619048,-0.217831,-0.73398,0.321765,-1.28214,-1.84875,-0.204551,-1.92174,-0.651159,0.262237,0.469174,-0.556916,-0.343372,-0.799817,-0.556101,-0.616297,-0.886866,-0.729384,-0.805036,-1.03062,-1.13513,-0.840512,-1.36377,-1.13808,-0.269545,-0.433721,-0.424601,-0.355523,0.256381,-1.14131,-0.313083,-0.669977,-0.21156,1.51034,0.328763,3.11232,3.91503,5.31996,2.43876,6.88064,6.63808,4.22259,4.46337,4.62,3.89026,3.74971,3.44775,5.98734,4.62618,3.98138,7.34914,4.86193,7.91246,6.72881,6.11013,4.5106,4.61888,6.61229,3.04869,3.70507,5.44251,4.00125,8.12034,4.25646,9.91572,7.00812,5.4119,0.630337,0.113728,1.16954,-0.434238,-1.00042,0.643716,-1.07322,0.197831,1.11008,1.3176,0.291153,0.505849,-1.04689,-0.803829,-0.781636,-1.0524,-0.976355,-0.805496,-1.27825,-1.29974,-1.00539,-1.44705,-1.914,-1.97773,-1.20918,-1.66672,-0.665837,-0.986065,-1.45258,-1.08742,-1.91199,-0.986557,0.347434,0.471599,0.236938,0.606885,0.73114,0.344407,0.745208,0.450703,0.247857,0.211217,0.427722,0.376167,0.740177,0.690793,0.686033,0.741236,0.726384,0.691149,0.782151,0.785792,0.732117,0.809543,0.871468,0.878439,0.770154,0.841138,0.66057,0.72831,0.810395,0.747896,0.871243,0.728407
165.758,0.932019,0.048902,6,63,0,-114.128,0.119516,-0.231991,-0.703212,-0.52711,-0.803319,-0.0256605,0.239056,0.166413,-0.106816,-0.448308,0.352626,0.738182,1,-0.176806,-0.176806,1,-0.801656,0.574215,-0.312536,-0.349687,-0.544361,-1.97795,-1.25481,-0.692859,-2.03553,-0.855326,-0.77258,0.325281,-0.858884,-1.2648,-1.20761,-0.612555,-0.748683,-0.945836,-0.705255,-0.380243,-1.12625,-1.14689,-0.82639,-1.15099,-1.19338,-2.10598,-1.10263,-0.819033,-0.548412,0.209715,-0.864049,-0.287596,-0.297736,-0.683686,1.45775,0.182798,3.43609,4.0201,3.92753,7.25852,3.15111,5.32161,3.679,5.02337,3.62918,5.00107,4.07798,3.32859,4.96565,3.38221,5.10278,4.24085,4.21179,4.36654,4.30874,3.44281,6.58751,4.99135,4.50966,5.04422,5.64041,4.49551,5.37857,4.23429,5.07706,5.4032,3.92292,4.63174,0.550724,0.499632,0.30695,-1.12265,-0.386571,0.173389,-1.16131,0.0328287,0.0807221,1.19651,0.0013885,-0.369678,-1.28351,-0.70837,-1.01091,-1.21404,-0.778167,-0.97231,-1.21907,-1.38722,-1.07468,-1.58959,-1.83792,-2.97011,-1.73323,-1.57536,-1.09907,-0.55657,-1.44359,-0.884331,-1.05108,-1.30034,0.365696,0.377627,0.423859,0.754481,0.595457,0.456761,0.761571,0.491794,0.47983,0.232097,0.499653,0.591381,0.783047,0.670041,0.733198,0.771013,0.685285,0.72558,0.771901,0.800147,0.745485,0.830558,0.862702,0.951206,0.849825,0.828547,0.750087,0.635659,0.80901,0.707719,0.740982,0.785892
173.143,0.995678,0.048902,6,127,0,-133.264,-0.136931,-0.0805158,-0.0127132,0.0279128,-0.304242,-0.0137694,0.245613,-0.18849,-0.262425,-0.408872,0.487084,0.540643,1,-0.319242,-0.319242,1,-0.800861,0.467425,-0.787949,-0.661863,-0.298964,-1.56948,-1.71689,-0.270663,-1.34055,-0.720803,0.237522,0.000657886,-0.819596,-0.509288,-0.480915,-0.480607,-0.213093,-0.687517,-0.765879,-0.661303,-0.537683,-0.720253,-0.548793,-1.39318,-1.46855,-0.812541,-1.1121,-0.768622,-0.10204,-0.335024,-0.660772,-0.287956,-1.29792,-0.558823,1.53556,0.193994,3.79985,3.79297,5.11818,2.81064,5.94054,4.87215,5.02333,4.06742,5.65277,3.9458,3.52086,4.36361,5.72882,4.23529,3.94586,5.94258,4.7607,6.13204,5.91051,5.57763,4.4548,4.32363,4.5029,3.35366,4.02027,5.43497,4.26426,6.01427,4.61284,8.64325,6.38234,4.71997,-0.0124741,0.10613,0.470099,-0.798278,-0.938742,0.506415,-0.5592,0.0680298,1.00765,0.780407,-0.0457246,0.283286,-1.19144,-1.20182,-0.745813,-1.22344,-1.4748,-0.815438,-1.25729,-1.24122,-1.07403,-1.74276,-2.11492,-1.98697,-1.751,-1.68009,-0.492936,-1.25184,-1.06716,-0.908683,-2.20779,-1.19024,0.503118,0.473492,0.384593,0.689606,0.718846,0.376034,0.636267,0.482999,0.267439,0.314232,0.511429,0.429648,0.766998,0.768848,0.678266,0.772669,0.813786,0.693267,0.778559,0.775776,0.745363,0.851037,0.892345,0.879422,0.852079,0.842917,0.620798,0.777618,0.744057,0.712731,0.900947,0.766783
165.82,0.947026,0.048902,6,63,0,-135.195,-0.30295,0.0142822,0.329125,-0.327156,-0.184859,0.186709,0.230015,-0.233976,-0.0567576,-0.0530414,0.749053,0.448144,1,0.0769077,0.0769077,1,-0.427846,0.622757,-0.0137913,-0.138706,-0.250749,-1.56897,-0.970049,-0.181939,-1.4936,-0.409293,-0.185402,0.431175,-0.500131,-0.364982,-0.440744,-0.119345,-0.454997,-0.867054,0.0748967,-0.715781,-0.657554,-0.744929,-0.511767,-1.39102,-1.12176,-1.72723,-1.18449,-1.3691,-0.45984,-0.103569,-0.845227,0.0686468,-0.350365,-0.37531,1.45092,0.249233,2.59548,3.46538,3.71913,7.97609,4.81567,4.62383,3.31941,5.69852,3.35009,4.87995,5.36368,2.76542,5.72846,2.85665,4.99337,5.91022,4.03791,4.71304,5.33817,3.76506,5.7243,4.46816,3.95838,5.63773,4.00937,4.46764,6.29801,3.59397,5.44133,4.88716,4.18539,6.55603,0.475634,0.452155,0.325621,-1.02159,-0.51685,0.285751,-1.08387,-0.101003,0.376478,0.862637,0.0110311,-0.10741,-1.17876,-0.712453,-0.81413,-1.18271,-0.684856,-0.628699,-1.2724,-1.26346,-0.972336,-1.44373,-1.69579,-2.37131,-1.85996,-1.96367,-0.882925,-0.625678,-1.0582,-0.853167,-0.966665,-1.15221,0.383284,0.388848,0.419306,0.735281,0.626411,0.429044,0.747226,0.525229,0.406977,0.296789,0.497242,0.526827,0.764725,0.670943,0.692989,0.765435,0.664822,0.652194,0.781153,0.779621,0.725585,0.809031,0.844985,0.914613,0.865292,0.876929,0.707428,0.651509,0.742346,0.701231,0.724454,0.759915
152.327,0.874906,0.048902,6,63,0,-111.539,0.183618,0.470502,-0.806784,-1.55529,0.131206,0.0769852,-0.0210685,0.0144735,0.0532306,-0.0270844,0.711348,0.0935459,1,-0.583522,-0.583522,1,-0.334173,0.529685,-0.530706,-0.46924,-0.146367,-1.50119,-1.27953,-0.0471261,-1.17092,-0.575644,0.421049,0.368539,-0.869916,-0.32241,-0.943109,-0.510639,-0.419178,-0.325508,-0.6024,-0.303637,-0.705121,-0.566799,-0.454341,-1.05955,-1.29023,-0.620312,-1.03929,-0.0578856,0.245836,-0.197282,-0.520884,-0.0360771,-0.786312,-0.244275,1.57473,0.365052,4.12114,3.69343,8.2884,2.34616,3.57866,7.64634,5.41648,4.44393,5.58255,2.62453,3.20525,3.94796,5.88323,4.3991,6.06658,4.50023,5.88034,6.47094,5.07521,3.7139,4.97361,4.83557,4.88541,3.03167,6.90183,3.70133,5.34283,8.2048,5.66115,8.37837,3.47617,3.84307,-0.0193964,0.0838945,0.400793,-0.96598,-0.783157,0.455221,-0.692474,-0.139021,0.962234,0.855949,-0.349643,0.0933008,-1.54853,-1.05631,-0.979321,-0.867726,-1.21678,-0.901689,-1.25975,-1.19267,-1.05631,-1.60429,-2.48551,-1.69121,-2.2764,-1.18501,-0.963845,-1.29453,-1.64393,-1.37476,-1.92239,-1.52321,0.504849,0.479039,0.401122,0.724317,0.68636,0.38812,0.666517,0.534699,0.276431,0.298186,0.586531,0.476692,0.824701,0.741984,0.726973,0.704272,0.771497,0.711297,0.778983,0.767218,0.741984,0.832617,0.92312,0.844384,0.906904,0.765847,0.723891,0.784912,0.838069,0.798149,0.872405,0.821011
154.038,0.997524,0.048902,6,63,0,-114.236,0.0844076,-0.410005,-1.12906,-0.997346,-1.00602,0.0510004,0.210718,0.0917406,-0.0693377,-0.0641038,0.473074,0.373718,1,0.777005,0.777005,1,-0.270112,0.555464,-0.259804,0.13279,-0.31483,-2.0224,-1.28733,-0.191494,-0.780325,-0.573245,0.251607,0.641651,-1.05006,-0.717699,-0.593043,-0.284282,0.118789,-0.124178,-0.376634,0.139696,-0.427071,-0.591708,-0.159648,-0.894083,-1.04859,-1.43264,-0.619084,-0.743132,0.168516,-0.14055,-0.277444,-0.152237,-1.15544,-0.358784,1.59869,0.457111,2.26628,3.03745,2.97883,7.60226,5.45112,4.65551,3.02633,5.20921,3.23108,7.10541,4.06579,2.3714,7.89228,3.49068,3.51547,7.32437,3.24981,4.48883,6.06788,6.00964,8.24712,4.77067,3.88916,5.09647,3.17368,7.16106,5.07116,3.96685,4.97958,6.76666,6.43498,6.33149,0.218691,0.638993,0.187414,-1.52807,-0.818726,0.281064,-0.323601,-0.144228,0.749894,1.10431,-0.565624,-0.302536,-1.37948,-1.03114,-0.719809,-0.950901,-1.16901,-0.888321,-1.17987,-1.47385,-1.02595,-1.80463,-2.05388,-2.56473,-1.65208,-1.80786,-0.741709,-1.18549,-1.13027,-1.25252,-2.22611,-1.41949,0.445544,0.345474,0.453283,0.821724,0.693966,0.430193,0.580201,0.535995,0.320844,0.248933,0.637753,0.575062,0.798908,0.737137,0.672565,0.721296,0.762966,0.708543,0.764924,0.813641,0.736131,0.858712,0.886339,0.928557,0.839172,0.859104,0.677369,0.765934,0.755889,0.777737,0.902569,0.805258
143.422,0.993466,0.048902,6,127,0,-103.704,-0.197884,-0.457911,-0.424863,-0.840058,-0.75548,0.206948,0.392943,0.0643544,-0.0271879,0.10833,0.445249,0.35428,1,0.781748,0.781748,1,-0.366491,0.531252,-0.176571,-0.848064,-0.217152,-0.774572,-1.15148,-0.0726361,-1.92974,-0.657581,-0.0643929,0.239503,-0.338747,-0.165615,-0.40836,-0.164745,-0.29067,-1.00362,-0.0620428,-0.322826,-0.9151,-0.484538,-0.821006,-1.44047,-1.08684,-1.46385,-0.764096,-0.988959,0.019174,0.119333,-0.575319,0.401813,-0.0998696,-0.0879907,1.59889,0.390724,5.90485,2.93416,5.35387,2.47958,3.74609,6.84797,7.39961,8.24753,4.82433,4.83167,4.49004,2.52041,12.3512,1.95589,3.61238,6.84678,3.39577,3.67516,8.35295,6.46506,7.57174,10.4029,4.31476,4.4597,4.70836,4.97826,6.27574,5.14688,5.01306,20.696,3.68176,5.98678,0.582054,0.0229928,0.637843,0.0482996,-0.433012,0.661897,-1.25946,-0.0997264,0.77454,0.933882,0.44397,0.336025,-0.907058,-0.502827,-0.693107,-1.35787,-0.584834,-0.878064,-1.27727,-1.06365,-1.33587,-1.82695,-1.99119,-2.37438,-1.78087,-1.88034,-0.753585,-0.69174,-1.11518,-0.888013,-1.01534,-1.2172,0.35846,0.494252,0.345734,0.487927,0.606593,0.340314,0.778932,0.524911,0.315498,0.282138,0.390795,0.416775,0.712398,0.623123,0.666658,0.795413,0.642179,0.706421,0.781986,0.743388,0.791811,0.861398,0.879869,0.914853,0.855805,0.86765,0.679959,0.666354,0.753094,0.70848,0.734064,0.771571
