# 0.21984, 0.748455, 0.282853, 0.350773, 0.23461, 0.0223363, 0.0612267, 0.0241879, 0.0295441, 0.0476914, 0.934146, 0.789829, 0.309466, 0.22761, 0.033277, 0.348972, 0.321655, 0.324625, 0.348883, 0.335094, 0.301569, 0.359961, 0.324467, 0.32412, 0.341351, 0.326218, 0.34482, 0.330088, 0.32141, 0.306243, 0.311978, 0.334602, 0.334645, 0.355054, 0.296496, 0.276605, 0.343951, 0.351373, 0.422475, 0.324556, 0.360603, 0.33318, 0.351844, 0.399434, 0.325054, 0.356573, 0.332023, 0.0139564, 0.0866706, 0.0803403, 0.0822369, 0.0932134, 0.115789, 0.102503, 0.12032, 0.0995141, 0.0972925, 0.0865458, 0.112354, 0.0966756, 0.0844292, 0.156937, 0.074807, 0.0971009, 0.121807, 0.095384, 0.139759, 0.120282, 0.095714, 0.143522, 0.125345, 0.15566, 0.134933, 0.111755, 0.0993952, 0.108446, 0.118012, 0.100802, 0.323259, 0.1137, 0.107222
153.658,0.963315,0.0593572,6,95,0,-122.139,0.34523,-0.847869,-1.35728,-0.574515,-0.479477,0.196953,0.210367,0.0905186,-0.448563,0.0274906,1.21254,0.33607,1,0.403884,0.403884,1,-0.408957,0.557298,-0.133587,0.0116582,0.166436,-1.3414,-0.998535,0.677997,-1.01543,-0.159045,0.828875,0.704064,-0.611265,-0.524621,-0.635092,0.202743,-0.299632,-0.531831,0.14997,-0.0079949,-0.299731,-0.0886726,0.176199,-0.657109,-1.41505,-0.758119,-1.09872,-0.801106,-0.0794437,0.93429,-0.810378,0.497842,-0.181622,0.0273165,1.38653,0.200595,2.62633,2.57921,4.48331,3.45813,3.95748,4.13322,2.73893,3.36829,4.46206,3.58437,2.7511,2.96304,6.42521,4.69373,4.14893,4.49518,4.2733,5.72226,5.67373,5.03748,4.40119,3.1687,4.6079,4.1794,4.67346,5.7385,5.76861,3.52349,3.31585,5.71362,4.7595,2.99071,0.0554887,0.307736,0.447228,-1.09118,-0.847674,0.844145,-0.910421,-0.161042,1.09438,0.831996,-0.39926,-0.580118,-1.44127,-0.450577,-1.04347,-1.22981,-0.679137,-0.955799,-0.97598,-1.00066,-0.67464,-1.41504,-2.36257,-2.55691,-2.15324,-2.15897,-0.479041,-0.347148,-0.98833,-0.816538,-1.56242,-1.1342,0.486131,0.423668,0.39002,0.748603,0.700079,0.300663,0.713086,0.540174,0.250794,0.303223,0.59851,0.641095,0.808651,0.610776,0.739519,0.773786,0.663546,0.72228,0.72631,0.731187,0.662541,0.804559,0.913928,0.928036,0.895971,0.896504,0.617521,0.585926,0.728758,0.693501,0.8267,0.756614
152.785,0.840881,0.0593572,6,63,0,-103.612,-0.734848,-0.750031,-0.645334,-0.461271,-0.549744,-0.00851198,0.38634,0.105208,-0.0695852,0.179305,0.102009,0.188911,1,-0.225785,-0.225785,1,-0.081228,0.580691,0.266947,0.534345,0.638827,-0.963044,-0.665801,0.992847,-0.924666,0.225143,1.36627,1.05523,-0.231643,-0.170245,-0.312512,0.760393,0.0536964,-0.19922,0.405834,0.237145,0.0977631,0.364818,0.118979,-0.663458,-0.619115,-0.384383,-0.409148,-0.312259,0.66749,1.07093,0.0215248,0.562109,0.0695523,0.109064,1.56703,0.379723,2.66869,4.38514,5.20587,6.33756,4.46573,6.18405,5.8316,5.96545,2.24596,5.09541,4.27424,2.76751,6.177,2.39579,4.32455,7.14494,4.04123,5.7986,4.96077,3.6896,9.056,7.26585,3.3489,3.1063,3.26203,3.12956,3.9845,9.66848,7.91181,14.3862,5.28388,8.43242,0.333902,0.596676,0.701818,-0.898731,-0.597194,1.06079,-0.854077,0.300356,1.42992,1.12483,-0.165679,-0.0927199,-1.37423,-0.307933,-1.11984,-1.37474,-0.654896,-1.14581,-0.969573,-0.801449,-1.04993,-1.9455,-1.96214,-1.86856,-1.74754,-1.72652,-0.610239,-0.346628,-1.26578,-0.765057,-1.34371,-1.22471,0.417291,0.355105,0.331409,0.710689,0.645014,0.257158,0.701422,0.42547,0.193111,0.245117,0.541325,0.523163,0.798063,0.576381,0.753959,0.798144,0.658113,0.758745,0.725034,0.690284,0.740762,0.874955,0.876764,0.866291,0.851643,0.848966,0.647995,0.5858,0.78002,0.682451,0.7931,0.772891
139.885,0.784053,0.0593572,6,63,0,-101.092,-1.42469,0.401779,0.160163,0.0136787,0.0383765,-0.00783293,0.231206,-0.0785445,-0.0507158,0.0791412,0.146069,0.188708,1,0.340933,0.340933,1,0.163055,0.517427,0.174315,0.304482,0.799725,-0.462265,-0.238868,0.508924,-0.391036,0.0765387,0.129271,1.5361,0.497724,0.891771,0.641368,0.367101,0.434894,0.305079,0.109492,0.661764,0.227564,0.492694,0.325692,-0.180723,-0.641437,-1.10692,0.0624132,0.408832,0.5745,-0.229623,-0.110721,0.508484,-0.63879,0.121788,1.63367,0.447439,2.59511,3.64119,3.94062,4.36367,4.41763,5.12163,5.06068,7.16908,3.48842,5.16814,5.90057,2.83873,6.11381,2.62394,3.68173,11.7079,3.09677,7.52129,5.95123,3.79315,8.11435,4.90247,4.08479,4.39918,5.33963,3.85677,6.45117,6.84173,9.6572,7.92321,4.88903,6.62017,0.0821803,0.208092,0.703943,-0.556831,-0.329483,0.417701,-0.479827,-0.00799658,0.0340973,1.4464,0.404678,0.809364,-0.856181,-1.13653,-0.99019,-1.12183,-1.38715,-0.605319,-1.27515,-0.925703,-1.09514,-1.5303,-2.161,-2.72973,-1.45289,-1.16296,-0.898294,-1.80446,-1.59233,-0.996484,-2.20967,-1.38926,0.479466,0.448164,0.330939,0.635719,0.581634,0.397067,0.617707,0.501999,0.491476,0.190556,0.400189,0.308026,0.701862,0.757042,0.729125,0.754328,0.800136,0.646872,0.781624,0.716203,0.749348,0.822051,0.896692,0.938758,0.810443,0.761871,0.710599,0.858691,0.830944,0.730367,0.901115,0.800474
143.274,0.9974,0.0593572,6,63,0,-99.5525,0.333208,-0.741533,-0.705984,-0.444032,-0.44358,-0.167595,0.187075,-0.188448,-0.634254,-0.17084,0.810491,0.39115,1,-0.503922,-0.503922,1,-0.175239,0.701065,-0.253322,0.0880231,0.5801,-0.892425,-0.895492,0.0695614,-1.01859,-0.223599,0.169969,0.893462,-0.248576,-0.250382,-0.313747,0.212977,-0.495156,-0.0291794,-0.628326,-0.0800907,-0.485026,-0.516878,-0.524426,-1.06786,-0.291595,0.413763,-0.362894,0.602771,0.277499,0.747513,0.051409,0.257422,0.351812,0.601147,1.41968,0.629217,2.88462,2.48833,5.73888,4.13254,3.41612,8.59856,4.19584,1.98065,4.47822,4.2118,1.47055,2.32007,10.6737,3.51551,5.28523,2.66019,4.08417,5.8039,4.92609,5.81339,9.47879,6.32725,4.44377,3.82663,5.2232,6.90931,5.79425,5.75362,3.75048,13.7825,5.37193,3.61596,0.214085,0.464379,0.969463,-0.477047,-0.395566,0.55648,-0.479645,0.4064,0.572339,1.4129,0.199321,0.425142,-1.19598,-0.799324,-1.31901,-0.892055,-1.49104,-0.507539,-1.47782,-1.19765,-1.25723,-1.7683,-1.82315,-2.42533,-1.8034,-1.59556,-0.704353,-1.51586,-1.11905,-0.96196,-1.82701,-0.748309,0.446682,0.385948,0.274988,0.61705,0.597622,0.364362,0.617664,0.399776,0.360697,0.195777,0.450334,0.395287,0.767808,0.68983,0.789017,0.709314,0.816235,0.624229,0.814242,0.768107,0.778549,0.854246,0.860944,0.918738,0.858562,0.831397,0.669152,0.819927,0.753812,0.723514,0.861405,0.67881
147.968,0.881692,0.0593572,6,63,0,-104.452,-0.0257765,-0.301087,-0.732944,-0.348339,-0.346613,0.0375953,0.0247686,-0.0494575,-0.424071,-0.153772,0.268345,0.70412,1,-0.520468,-0.520468,1,-0.0983898,0.500302,0.734092,0.292143,0.54707,-0.83157,-0.543974,0.712108,-0.751472,-0.0747204,1.16848,0.765165,0.0328879,0.0233253,-0.980644,-0.471631,0.496527,-0.294132,0.37044,-0.303339,-0.345323,-0.362382,-0.0636723,-0.435288,-1.01752,-0.0492363,-0.511121,-0.174792,-0.0523615,1.31379,-0.402855,0.387569,0.422878,-0.113524,1.41158,0.353775,2.8492,2.70005,8.3495,4.2421,3.71618,3.23938,3.59299,3.11673,3.75255,3.59428,2.38519,2.72756,11.0514,3.28277,4.17136,5.4696,4.80329,3.96936,5.71965,3.97676,6.13335,2.5776,4.67413,3.8653,4.95011,4.39042,4.64758,3.57294,3.58848,20.0789,3.75906,4.53426,0.477718,0.056193,0.308203,-1.07627,-0.807643,0.451356,-1.0239,-0.367568,0.926693,0.497119,-0.21911,-0.279735,-1.90027,-1.36208,-0.344468,-1.12637,-0.553568,-1.0498,-1.24015,-1.23547,-0.925092,-1.21224,-2.20563,-2.07674,-1.71966,-1.77968,-0.797435,-0.276503,-1.10562,-0.87057,-1.18639,-1.34248,0.382791,0.485955,0.423553,0.745788,0.691607,0.389038,0.735731,0.590871,0.283596,0.378218,0.554559,0.569481,0.869923,0.796098,0.585275,0.755169,0.634963,0.740736,0.775591,0.774775,0.716079,0.770694,0.900754,0.888621,0.848085,0.855657,0.689425,0.568689,0.751312,0.704864,0.766094,0.792898
144.064,0.96108,0.0593572,5,63,0,-110.265,-0.36262,-0.594015,-0.416135,0.332752,-0.56973,-0.0516627,0.215878,-0.19946,-0.703988,-0.174355,0.355667,0.392321,1,-0.434242,-0.434242,1,0.0105044,0.536744,-0.0151647,0.354765,0.777486,-0.641455,-0.442119,0.145992,-0.465474,0.384278,0.598723,1.08223,0.0891336,0.353532,0.680162,0.86268,-0.217181,-0.00712106,-0.240961,-0.046132,-0.00256229,0.188906,-0.192114,-0.18207,-0.741271,0.182953,-0.196855,0.468213,0.124386,0.521708,-0.35001,0.715854,0.255063,0.471466,1.30863,0.50334,2.143,2.31057,4.03745,4.90682,4.88898,2.43225,4.13088,4.18881,4.57772,3.42562,3.43106,2.6013,6.63334,4.03319,4.24507,5.37054,3.32745,10.1106,4.891,3.46724,7.39252,1.93077,6.20968,3.83647,3.13544,5.39931,2.84556,3.46407,8.50024,5.28386,5.26943,4.34337,-0.069005,0.272857,0.699588,-0.711334,-0.485935,0.0981661,-0.497261,0.380558,0.524834,1.04443,0.0292788,0.363845,-0.679743,-0.537321,-1.41772,-1.21969,-1.59485,-0.84174,-1.39655,-0.96753,-1.36459,-1.2032,-2.22604,-2.72182,-1.65356,-1.73057,-0.682458,-1.69712,-1.21499,-0.672684,-1.9377,-0.957167,0.517244,0.432206,0.331904,0.670696,0.619148,0.475478,0.621815,0.405992,0.371723,0.260296,0.492681,0.410029,0.663681,0.631189,0.804981,0.772009,0.831298,0.698831,0.801636,0.724627,0.796504,0.769094,0.902564,0.938302,0.839371,0.849485,0.664287,0.845158,0.771181,0.662104,0.8741,0.722554
151.012,0.987457,0.0593572,6,63,0,-109.808,0.187056,0.107435,-0.958733,-0.48796,-0.208344,-0.0317004,-0.0724485,-0.117221,-0.487326,-0.187032,0.621843,0.261154,1,-0.18123,-0.18123,1,-0.192797,0.539133,0.595059,0.148287,0.0166363,-0.835385,-0.66945,0.588791,-0.976037,-0.26112,1.18678,0.531126,0.0352076,-0.323142,-0.70388,-0.312369,0.451814,-0.132689,0.490393,-0.222176,-0.0894022,-0.31009,0.0953538,-0.515368,-0.780899,0.453472,-0.541832,-0.185626,0.224621,1.3025,-0.381721,0.00784621,0.327442,-0.0706018,1.31875,0.342055,2.10972,1.92769,3.0553,4.40853,4.24276,5.55561,4.63997,3.51768,4.5425,3.48622,2.71813,1.96079,4.79281,3.79357,4.55233,4.27886,6.59116,6.25266,3.63357,4.38928,6.83149,3.8213,3.85255,2.43848,3.49283,7.89241,2.63409,4.88838,4.69931,8.4761,6.26691,3.45727,0.623859,0.159865,0.0306746,-0.816426,-0.634499,0.621282,-0.933705,-0.201565,1.20328,0.569768,0.0603173,-0.254977,-1.81665,-1.44974,-0.568336,-1.16022,-0.618685,-1.00419,-1.22308,-1.30318,-0.907574,-1.4306,-2.08525,-1.83291,-1.82896,-1.98345,-0.608396,-0.507627,-1.25041,-1.23746,-1.4667,-1.34051,0.348904,0.460119,0.492332,0.693477,0.653509,0.34949,0.717826,0.550221,0.230892,0.36129,0.484925,0.563401,0.860163,0.809958,0.638379,0.761373,0.649919,0.731882,0.772606,0.786369,0.712503,0.806995,0.889461,0.862108,0.861638,0.879049,0.647575,0.62425,0.777371,0.775121,0.812555,0.792573
153.789,0.977931,0.0593572,6,127,0,-101.286,0.173405,0.206132,-0.784616,-0.474061,-0.441646,-0.208985,-0.18421,-0.134243,-0.568012,-0.239426,0.342261,0.355739,1,-0.323285,-0.323285,1,0.282696,0.597669,0.768815,0.807437,0.524019,-0.458879,-0.814753,0.462888,-0.714906,-0.291323,0.595439,1.22076,0.772294,-0.347497,-0.628309,0.108741,0.530978,0.436031,0.280651,-0.155987,-0.066601,-0.455593,-0.316819,-0.361869,-0.316011,0.391957,-0.461732,-0.0593172,-0.00351979,1.41348,0.157046,0.658369,-0.066084,0.628205,1.32279,0.337088,2.20222,2.42029,3.83597,4.6496,3.96626,4.48791,3.93833,3.17109,3.51795,3.87942,3.62645,2.31184,5.91744,3.18309,5.67185,3.67493,4.50009,6.44971,4.08255,5.08351,6.48191,3.48453,5.14115,3.11908,4.30935,5.39672,5.41585,5.49987,4.74435,9.08015,6.4645,4.20961,0.570415,0.495498,0.2283,-0.722159,-0.972605,0.288816,-0.824099,-0.286978,0.315939,1.08724,0.549563,-0.286383,-1.57255,-0.997701,-0.441222,-0.584827,-0.639265,-0.835371,-1.14871,-1.24938,-1.17548,-1.28092,-1.94251,-2.41922,-1.97469,-2.29438,-1.16744,-0.902675,-1.24205,-0.578858,-2.27681,-0.771219,0.361141,0.378599,0.443172,0.673082,0.725638,0.428294,0.695106,0.571256,0.421666,0.252139,0.365966,0.57111,0.828147,0.730606,0.60855,0.642177,0.654587,0.697489,0.759276,0.777192,0.764134,0.782607,0.874628,0.918282,0.878114,0.90841,0.762681,0.711499,0.775921,0.640805,0.906939,0.683784
145.541,0.980736,0.0593572,6,63,0,-103.052,-0.760101,-0.189557,0.102325,-0.234911,0.249882,-0.143972,0.138623,-0.366305,-0.218153,0.0375905,0.494652,0.812231,1,0.774206,0.774206,1,0.270026,0.762691,0.774628,0.485543,1.05687,-0.708255,-0.635714,0.83214,-0.502042,-0.116813,1.62073,1.83784,-0.0507723,0.350279,0.228217,0.513007,0.387124,0.357137,0.664086,-0.198026,0.108648,0.0856611,0.626375,-0.793749,-0.39686,-0.570337,0.232163,-0.41882,0.572986,0.942158,0.10224,0.658187,0.116696,0.447784,1.39895,0.47597,3.12059,3.52583,5.59713,5.36471,4.70144,4.92388,2.05597,6.42525,3.10891,4.24809,2.88903,3.22761,7.23355,3.75538,3.18102,8.5271,3.59796,4.43022,6.75187,3.07393,3.38542,8.42286,4.82648,6.68108,3.55124,3.85513,4.17856,6.06292,6.91801,6.24308,3.53117,6.7316,0.488931,0.121628,0.704128,-1.03865,-0.893476,0.563204,-0.726282,-0.262836,1.27917,1.59684,-0.35323,0.243365,-1.48046,-1.30741,-1.06699,-1.1305,-1.02783,-0.902767,-1.69501,-1.24554,-0.74952,-1.93743,-1.95895,-2.60225,-1.25171,-2.227,-0.84358,-0.921887,-1.47635,-0.635727,-1.67472,-0.957869,0.380145,0.46963,0.330898,0.738589,0.709607,0.362806,0.673989,0.565333,0.217692,0.168423,0.587401,0.439457,0.814642,0.78708,0.744024,0.755931,0.736495,0.711518,0.844882,0.776527,0.679074,0.874069,0.876419,0.931006,0.777595,0.902648,0.699219,0.715426,0.81402,0.653787,0.842204,0.722695
151.397,0.994619,0.0593572,6,63,0,-102.951,-0.587985,0.886736,-0.799546,-0.460168,0.390139,-0.195057,-0.137667,0.0373019,-0.314211,0.852505,0.654205,0.897248,1,0.391336,0.391336,1,0.164613,0.280906,0.50468,0.430662,0.160471,-0.391323,-0.295076,0.475645,-0.468604,0.189366,0.480064,0.330653,0.199203,0.326668,-0.068802,0.486191,0.410887,0.518706,0.0507296,0.419657,0.233498,0.0048487,-0.207546,0.241182,-0.0265131,0.500475,-0.0586981,0.231735,0.618665,0.748996,0.473914,0.834094,0.917989,0.176998,1.56238,0.318368,3.04848,3.67435,2.2569,3.96531,2.99258,4.75472,5.54619,3.41865,4.50166,4.23067,4.07743,3.51537,7.90502,3.20003,6.47958,6.55403,4.9,9.14598,4.43518,6.35569,5.4576,3.43755,3.53436,3.05305,3.05412,6.69407,4.56976,6.16207,4.88212,7.92091,5.99569,4.32752,0.401075,0.221086,-0.0339663,-0.555483,-0.360834,0.394748,-0.488946,0.274995,0.300765,0.287603,0.0728895,0.465282,-1.27938,-0.875773,-0.988379,-0.925975,-1.13714,-1.0315,-1.10576,-1.22789,-1.50084,-1.27108,-1.88026,-2.02711,-1.80647,-1.97407,-1.01927,-1.5325,-1.38353,-0.656321,-1.26511,-1.4648,0.401054,0.444953,0.508491,0.635407,0.589242,0.402575,0.619858,0.431681,0.42537,0.428591,0.481786,0.385733,0.782344,0.705945,0.728768,0.716258,0.757154,0.737207,0.751337,0.773449,0.8177,0.780927,0.867641,0.883614,0.858935,0.878047,0.73483,0.822372,0.799558,0.658433,0.779904,0.812266
153.806,0.917148,0.0593572,6,63,0,-111.502,0.366497,-1.37965,-1.06208,-1.23477,-1.17162,0.00662525,0.224879,-0.324804,-0.204278,-0.18863,0.143117,0.594597,1,-0.470192,-0.470192,1,0.243068,0.763526,0.960181,0.664698,0.755208,-0.892654,-0.862072,0.873124,-0.38372,0.373979,0.898908,0.902492,0.616299,0.610636,0.275085,1.0386,0.385041,0.459051,0.432019,-0.00215028,0.342713,0.225637,-0.00339236,-0.655979,-1.06986,-0.663061,-0.906888,-0.245146,0.28917,0.548131,-0.431797,0.813448,0.363035,-0.291031,1.57135,0.317853,2.59803,3.76345,10.5754,4.28347,6.68495,6.54527,2.77013,7.12477,4.20216,4.46977,3.015,2.57772,5.1197,4.41081,3.21601,5.37923,4.0298,3.6169,5.98328,3.13853,5.56294,5.81205,4.78678,5.66947,4.87932,3.79736,5.77279,5.00812,6.15986,6.49792,5.02579,5.8832,0.841503,0.54962,0.639616,-1.00927,-0.982035,0.753675,-0.505226,0.248874,0.782801,0.781757,0.498392,0.483731,-1.39712,-0.628458,-0.957214,-0.881661,-1.24095,-0.695568,-1.32512,-1.12227,-1.34925,-1.67086,-2.34067,-2.34089,-2.1813,-1.71895,-0.774021,-0.923102,-1.48753,-0.469703,-1.11154,-1.56904,0.301218,0.365953,0.345333,0.732878,0.727512,0.320021,0.623687,0.438101,0.313717,0.313941,0.377919,0.381371,0.801726,0.65214,0.722564,0.707166,0.77573,0.667204,0.790032,0.75441,0.794006,0.84169,0.91219,0.912207,0.898557,0.847994,0.68439,0.715674,0.815707,0.615314,0.752416,0.827647
163.479,0.997017,0.0593572,6,63,0,-117.251,-0.118281,-0.758588,-0.612991,-0.554255,-0.594849,0.024973,0.221523,-0.175095,-0.28703,0.256094,0.0955546,0.308827,1,-0.0447802,-0.0447802,1,0.00153173,0.569282,0.0111435,0.222511,0.398563,-0.699857,-0.275426,0.287649,-0.903519,-0.0376499,1.03304,1.39452,-0.457343,-0.0371147,0.27401,0.0373101,0.240999,-0.632584,0.746614,-0.303376,-0.129296,-0.0412819,0.258279,-0.792695,-0.817164,-0.830384,-0.345278,-0.120473,0.134998,0.562866,-0.727328,0.165716,-0.663079,0.428491,1.51021,0.251231,3.78641,4.11492,4.7164,5.38401,4.00754,3.66542,5.37144,2.61091,5.3272,4.55765,4.5495,3.63109,8.20422,3.49254,4.89226,8.72282,3.30638,6.58944,5.93993,6.14545,4.99401,4.67084,5.15789,4.66586,4.95694,5.60883,5.16501,6.25654,6.32728,7.03498,6.98409,4.43288,0.00137633,0.226311,0.400425,-0.701871,-0.290039,0.274975,-0.923946,-0.0716446,1.03296,1.377,-0.464202,-0.0778931,-0.990874,-1.20819,-0.829409,-1.69718,-0.521177,-1.0265,-1.37771,-1.13301,-0.825696,-1.67832,-2.04108,-2.62254,-1.58276,-1.62657,-0.789287,-0.93354,-1.62351,-1.10471,-2.17208,-0.822556,0.499656,0.443662,0.40121,0.668602,0.572006,0.431686,0.715846,0.517903,0.26251,0.201491,0.614011,0.519463,0.729261,0.769979,0.69623,0.845166,0.627423,0.736237,0.798622,0.756394,0.695444,0.842681,0.885043,0.932298,0.829595,0.835699,0.687678,0.717793,0.835278,0.751142,0.897714,0.694779
158.225,0.52103,0.0593572,6,63,0,-125.252,0.0782164,-0.384946,-0.747114,-0.396152,-0.3615,-0.0594897,0.139804,-0.0404228,-0.357368,-0.249822,0.417223,0.323617,1,-0.505805,-0.505805,1,-0.196916,0.575775,0.576779,0.0680112,0.470366,-1.37289,-1.00919,0.342384,-0.773892,0.0019979,0.652799,0.657227,0.192077,-0.00561335,-0.570113,0.160944,-0.0184523,0.267271,-0.389329,-0.138533,-0.351717,-0.617566,-0.454459,-0.542698,-1.42503,-0.416439,-0.843428,-0.547739,-0.0216528,0.418365,-0.202599,0.49498,0.270532,-0.30941,1.53433,0.321345,3.63568,2.84077,5.9152,7.13945,3.84342,4.987,3.0385,3.58148,5.0606,6.06431,2.60076,3.7663,3.59876,2.74421,4.14611,4.10326,3.55602,7.64152,5.55671,4.78327,4.079,3.38523,5.50096,4.5244,3.54614,6.56187,2.3965,5.59002,5.17702,5.34166,5.13885,4.6714,0.874498,0.333411,0.740383,-1.09364,-0.699929,0.647028,-0.450779,0.357431,0.927433,0.973415,0.48287,0.365979,-1.34044,-0.655554,-0.794528,-0.522656,-1.15273,-0.826838,-1.16129,-1.34285,-1.19821,-1.30144,-2.51174,-2.23173,-1.89781,-2.00336,-0.781002,-1.06034,-1.0289,-0.480916,-1.17816,-1.33148,0.294319,0.417411,0.32292,0.749067,0.668172,0.34366,0.610824,0.411582,0.283446,0.2742,0.381575,0.409513,0.792562,0.658261,0.688803,0.627769,0.760009,0.695686,0.761567,0.792959,0.768207,0.786077,0.92496,0.903063,0.869644,0.881149,0.685896,0.742755,0.736702,0.617964,0.764617,0.791085
155.119,0.990592,0.0593572,6,63,0,-121.876,-0.130687,-0.897476,-0.306438,-0.611193,-0.534945,-0.030217,0.235425,-0.149284,-0.250123,-0.162182,0.244266,0.291941,1,-0.422979,-0.422979,1,0.11233,0.589891,-0.078507,0.80092,0.508605,-0.77144,-0.140084,0.659055,-0.591375,-0.274573,1.30161,1.23371,0.122707,0.00720897,0.136561,-0.251202,-0.195822,-0.590544,0.460368,-0.602038,-0.253854,-0.00222532,-0.464634,-1.22461,-0.46802,-0.780554,-0.405304,-0.174041,0.689516,0.632499,-0.454573,0.126177,-0.442211,0.222694,1.38765,0.313173,2.43984,3.02095,5.94615,7.66796,4.05196,6.09671,5.32657,4.09599,4.96854,3.93187,2.26601,3.43403,5.93432,4.31837,5.55411,4.31123,2.33492,6.80453,3.92706,4.48516,5.65403,4.76906,3.95724,3.88827,4.40272,5.35234,5.4706,4.7965,6.11709,9.15702,7.78728,5.20307,-0.141993,0.721018,0.431048,-0.844307,-0.197708,0.599087,-0.641963,-0.308744,1.2264,1.17961,0.0557029,-0.0187539,-0.738338,-1.14955,-0.944889,-1.34665,-0.411013,-1.04902,-1.14869,-0.725495,-1.19728,-1.83612,-1.73759,-2.55741,-1.65846,-1.6996,-0.345176,-0.904784,-1.52327,-1.08711,-1.96425,-1.01404,0.535439,0.327169,0.393876,0.699372,0.549267,0.354553,0.655197,0.576579,0.226812,0.235123,0.486078,0.504688,0.676632,0.759429,0.720086,0.793581,0.601331,0.740587,0.759271,0.673816,0.768041,0.86249,0.850381,0.92807,0.840031,0.845482,0.585447,0.711932,0.82102,0.747837,0.876992,0.733811
153.597,0.839604,0.0593572,6,63,0,-106.84,-0.0466472,-0.71865,-0.413805,-1.18671,-0.69238,-0.032039,0.214633,-0.146688,-0.151358,-0.0207989,0.422515,0.346968,1,-0.621201,-0.621201,1,-0.114462,0.591094,0.1706,0.723816,0.5152,-0.746435,-0.808446,0.0755617,-0.783539,0.262831,0.513059,0.440056,-0.0115201,0.023782,0.21067,0.350458,0.233723,-0.152783,-0.244596,-0.274789,-0.384483,-0.36795,-0.00908983,-0.26502,-0.823711,-0.425704,0.11038,-0.171223,0.801345,0.977478,-0.0185583,0.708641,0.165205,0.43076,1.45565,0.367078,1.9662,3.21365,4.97025,5.13522,4.14622,4.78545,4.31951,4.8759,4.66641,3.83984,2.58081,3.06143,6.65235,5.65473,5.38526,3.15098,2.30276,4.20612,3.69134,2.68365,6.83445,2.93337,4.68155,4.54801,4.27825,4.55156,6.80811,4.24909,7.5617,8.16537,7.20506,5.88943,0.288194,0.824005,0.617875,-0.638787,-0.684635,0.196886,-0.652268,0.411508,0.61822,0.567597,0.102344,0.181162,-0.679163,-0.564241,-0.534288,-0.928254,-1.1307,-0.745693,-1.29545,-1.10861,-0.759694,-0.898775,-2.38888,-2.30105,-1.43738,-1.89397,-0.628629,-0.757698,-1.48459,-0.79685,-1.55381,-1.0996,0.428446,0.304914,0.350265,0.654479,0.664772,0.450937,0.657521,0.398551,0.350186,0.361791,0.474436,0.454833,0.663552,0.637433,0.630483,0.716721,0.755968,0.678239,0.785069,0.75187,0.681287,0.710698,0.915975,0.908964,0.808049,0.869207,0.652179,0.680854,0.815265,0.6893,0.825463,0.750185
156.183,0.987896,0.0593572,6,63,0,-109.287,0.425738,-1.0028,-0.836572,-0.46419,-0.450873,-0.107519,0.251416,-0.00783465,-0.3702,-0.352541,0.637546,0.368533,1,0.0775506,0.0775506,1,-0.364103,0.395716,0.11488,-0.595017,-0.142555,-1.09038,-0.932415,-0.092325,-0.850692,-0.123213,0.427417,0.286629,-0.720075,-0.668183,-0.442867,-0.0767605,-0.538781,-0.353041,-0.148216,-0.213095,-0.190009,-0.240845,-0.670933,-0.795568,-0.980599,-0.477595,-1.13693,-0.0880031,-0.185217,0.0724351,-0.562633,-0.525161,-0.0823723,-0.571326,1.38363,0.345158,4.84624,3.1197,4.01524,4.61046,3.84928,6.80564,2.45951,4.14486,2.69413,3.61396,2.17852,3.31759,6.65038,2.89983,4.07418,8.96187,3.71005,4.8638,4.79104,3.43501,5.757,4.05711,2.87373,2.78311,4.79082,2.94695,4.06053,6.0312,3.23198,4.92547,3.54821,3.92604,0.625236,-0.143074,0.317732,-0.6134,-0.401197,0.430548,-0.29444,0.491452,0.896049,0.830364,-0.222236,-0.0243113,-0.841349,-0.558689,-1.01288,-0.852169,-0.53418,-0.659003,-0.659421,-0.623147,-1.08661,-1.30355,-1.85711,-2.11954,-1.95503,-1.35558,-0.745768,-1.23686,-1.24418,-1.2014,-1.33743,-1.33101,0.348592,0.535708,0.421229,0.648716,0.598975,0.393995,0.573083,0.379552,0.289863,0.303568,0.555331,0.506078,0.698749,0.636149,0.733582,0.701022,0.630458,0.659036,0.65913,0.650934,0.747744,0.786432,0.86496,0.892788,0.875994,0.79504,0.678256,0.775017,0.776291,0.768773,0.792067,0.791008
